2324617724,174,174,0,0
Time,forward,right,left_speed,right_speed
2324623332,174,174,0,0
Time,forward,right,left_speed,right_speed
2324628944,174,174,0,0
Time,forward,right,left_speed,right_speed
2324634552,174,174,0,0
Time,forward,right,left_speed,right_speed
2324640164,174,174,0,0
Time,forward,right,left_speed,right_speed
2324645772,174,174,0,0
Time,forward,right,left_speed,right_speed
2324651384,174,174,0,0
Time,forward,right,left_speed,right_speed
2324656992,174,174,0,0
Time,forward,right,left_speed,right_speed
2324662604,174,174,0,0
Time,forward,right,left_speed,right_speed
2324668212,174,174,0,0
Time,forward,right,left_speed,right_speed
2324673824,174,174,0,0
Time,forward,right,left_speed,right_speed
2324679432,174,174,0,0
Time,forward,right,left_speed,right_speed
2324685044,174,174,0,0
Time,forward,right,left_speed,right_speed
2324690652,174,174,0,0
Time,forward,right,left_speed,right_speed
2324696264,174,174,0,0
Time,forward,right,left_speed,right_speed
2324701872,174,174,0,0
Time,forward,right,left_speed,right_speed
2324707484,174,174,0,0
Time,forward,right,left_speed,right_speed
2324713092,174,174,0,0
Time,forward,right,left_speed,right_speed
2324718704,174,174,0,0
Time,forward,right,left_speed,right_speed
2324724312,174,174,0,0
Time,forward,right,left_speed,right_speed
2324729924,174,174,0,0
Time,forward,right,left_speed,right_speed
2324735532,174,174,0,0
Time,forward,right,left_speed,right_speed
2324741144,174,174,0,0
Time,forward,right,left_speed,right_speed
2324746752,174,174,0,0
Time,forward,right,left_speed,right_speed
2324752364,174,174,0,0
Time,forward,right,left_speed,right_speed
2324757972,174,174,0,0
Time,forward,right,left_speed,right_speed
2324763584,174,174,0,0
Time,forward,right,left_speed,right_speed
2324769192,174,174,0,0
Time,forward,right,left_speed,right_speed
2324774804,174,174,0,0
Time,forward,right,left_speed,right_speed
2324780412,174,174,0,0
Time,forward,right,left_speed,right_speed
2324786024,174,174,0,0
Time,forward,right,left_speed,right_speed
2324791632,174,174,0,0
Time,forward,right,left_speed,right_speed
2324797244,174,174,0,0
Time,forward,right,left_speed,right_speed
2324802852,174,174,0,0
Time,forward,right,left_speed,right_speed
2324808464,174,174,0,0
Time,forward,right,left_speed,right_speed
2324814072,174,174,0,0
Time,forward,right,left_speed,right_speed
2324819684,174,174,0,0
Time,forward,right,left_speed,right_speed
2324825292,174,174,0,0
Time,forward,right,left_speed,right_speed
2324830904,174,174,0,0
Time,forward,right,left_speed,right_speed
2324836512,174,174,0,0
Time,forward,right,left_speed,right_speed
2324842124,174,174,0,0
Time,forward,right,left_speed,right_speed
2324847732,174,174,0,0
Time,forward,right,left_speed,right_speed
2324853344,174,174,0,0
Time,forward,right,left_speed,right_speed
2324858952,174,174,0,0
Time,forward,right,left_speed,right_speed
2324864564,174,174,0,0
Time,forward,right,left_speed,right_speed
2324870172,174,174,0,0
Time,forward,right,left_speed,right_speed
2324875784,174,174,0,0
Time,forward,right,left_speed,right_speed
2324881392,174,174,0,0
Time,forward,right,left_speed,right_speed
2324887004,174,174,0,0
Time,forward,right,left_speed,right_speed
2324892612,174,174,0,0
Time,forward,right,left_speed,right_speed
2324898224,174,174,0,0
Time,forward,right,left_speed,right_speed
2324903832,174,174,0,0
Time,forward,right,left_speed,right_speed
2324909444,174,174,0,0
Time,forward,right,left_speed,right_speed
2324915052,174,174,0,0
Time,forward,right,left_speed,right_speed
2324920664,174,174,0,0
Time,forward,right,left_speed,right_speed
2324926272,174,174,0,0
Time,forward,right,left_speed,right_speed
2324931884,174,174,0,0
Time,forward,right,left_speed,right_speed
2324937492,174,174,0,0
Time,forward,right,left_speed,right_speed
2324943104,174,174,0,0
Time,forward,right,left_speed,right_speed
2324948712,174,174,0,0
Time,forward,right,left_speed,right_speed
2324954324,174,174,0,0
Time,forward,right,left_speed,right_speed
2324959932,174,174,0,0
Time,forward,right,left_speed,right_speed
2324965544,174,174,0,0
Time,forward,right,left_speed,right_speed
2324971152,174,174,0,0
Time,forward,right,left_speed,right_speed
2324976764,174,174,0,0
Time,forward,right,left_speed,right_speed
2324982372,174,174,0,0
Time,forward,right,left_speed,right_speed
2324987984,174,174,0,0
Time,forward,right,left_speed,right_speed
2324993592,174,174,0,0
Time,forward,right,left_speed,right_speed
2324999204,174,174,0,0
Time,forward,right,left_speed,right_speed
2325004812,174,174,0,0
Time,forward,right,left_speed,right_speed
2325010424,174,174,0,0
Time,forward,right,left_speed,right_speed
2325016032,174,174,0,0
Time,forward,right,left_speed,right_speed
2325021644,174,174,0,0
Time,forward,right,left_speed,right_speed
2325027252,174,174,0,0
Time,forward,right,left_speed,right_speed
2325032864,174,174,0,0
Time,forward,right,left_speed,right_speed
2325038472,174,174,0,0
Time,forward,right,left_speed,right_speed
2325044084,174,174,0,0
Time,forward,right,left_speed,right_speed
2325049692,174,174,0,0
Time,forward,right,left_speed,right_speed
2325055304,174,174,0,0
Time,forward,right,left_speed,right_speed
2325060912,174,174,0,0
Time,forward,right,left_speed,right_speed
2325066524,174,174,0,0
Time,forward,right,left_speed,right_speed
2325072132,174,174,0,0
Time,forward,right,left_speed,right_speed
2325077744,174,174,0,0
Time,forward,right,left_speed,right_speed
2325083352,174,174,0,0
Time,forward,right,left_speed,right_speed
2325088964,174,174,0,0
Time,forward,right,left_speed,right_speed
2325094572,174,174,0,0
Time,forward,right,left_speed,right_speed
2325100184,174,174,0,0
Time,forward,right,left_speed,right_speed
2325105792,174,174,0,0
Time,forward,right,left_speed,right_speed
2325111404,174,174,0,0
Time,forward,right,left_speed,right_speed
2325117012,174,174,0,0
Time,forward,right,left_speed,right_speed
2325122624,174,174,0,0
Time,forward,right,left_speed,right_speed
2325128232,174,174,0,0
Time,forward,right,left_speed,right_speed
2325133844,174,174,0,0
Time,forward,right,left_speed,right_speed
2325139452,174,174,0,0
Time,forward,right,left_speed,right_speed
2325145064,174,174,0,0
Time,forward,right,left_speed,right_speed
2325150672,174,174,0,0
Time,forward,right,left_speed,right_speed
2325156284,174,174,0,0
Time,forward,right,left_speed,right_speed
2325161892,174,174,0,0
Time,forward,right,left_speed,right_speed
2325167504,174,174,0,0
Time,forward,right,left_speed,right_speed
2325173112,174,174,0,0
Time,forward,right,left_speed,right_speed
2325178724,174,174,0,0
Time,forward,right,left_speed,right_speed
2325184332,174,174,0,0
Time,forward,right,left_speed,right_speed
2325189944,174,174,0,0
Time,forward,right,left_speed,right_speed
2325195552,174,174,0,0
Time,forward,right,left_speed,right_speed
2325201164,174,174,0,0
Time,forward,right,left_speed,right_speed
2325206772,174,174,0,0
Time,forward,right,left_speed,right_speed
2325212384,174,174,0,0
Time,forward,right,left_speed,right_speed
2325217992,174,174,0,0
Time,forward,right,left_speed,right_speed
2325223604,174,174,0,0
Time,forward,right,left_speed,right_speed
2325229212,174,174,0,0
Time,forward,right,left_speed,right_speed
2325234824,174,174,0,0
Time,forward,right,left_speed,right_speed
2325240432,174,174,0,0
Time,forward,right,left_speed,right_speed
2325246044,174,174,0,0
Time,forward,right,left_speed,right_speed
2325251652,174,174,0,0
Time,forward,right,left_speed,right_speed
2325257264,174,174,0,0
Time,forward,right,left_speed,right_speed
2325262872,174,174,0,0
Time,forward,right,left_speed,right_speed
2325268488,174,174,0,0
Time,forward,right,left_speed,right_speed
2325274092,174,174,0,0
Time,forward,right,left_speed,right_speed
2325279704,174,174,0,0
Time,forward,right,left_speed,right_speed
2325285312,174,174,0,0
Time,forward,right,left_speed,right_speed
2325290924,174,174,0,0
Time,forward,right,left_speed,right_speed
2325296532,174,174,0,0
Time,forward,right,left_speed,right_speed
2325302144,174,174,0,0
Time,forward,right,left_speed,right_speed
2325307752,174,174,0,0
Time,forward,right,left_speed,right_speed
2325313364,174,174,0,0
Time,forward,right,left_speed,right_speed
2325318972,174,174,0,0
Time,forward,right,left_speed,right_speed
2325324584,174,174,0,0
Time,forward,right,left_speed,right_speed
2325330192,174,174,0,0
Time,forward,right,left_speed,right_speed
2325335804,174,174,0,0
Time,forward,right,left_speed,right_speed
2325341412,174,174,0,0
Time,forward,right,left_speed,right_speed
2325347024,174,174,0,0
Time,forward,right,left_speed,right_speed
2325352632,174,174,0,0
Time,forward,right,left_speed,right_speed
2325358244,174,174,0,0
Time,forward,right,left_speed,right_speed
2325363852,174,174,0,0
Time,forward,right,left_speed,right_speed
2325369464,174,174,0,0
Time,forward,right,left_speed,right_speed
2325375072,174,174,0,0
Time,forward,right,left_speed,right_speed
2325380684,174,174,0,0
Time,forward,right,left_speed,right_speed
2325386292,174,174,0,0
Time,forward,right,left_speed,right_speed
2325391904,174,174,0,0
Time,forward,right,left_speed,right_speed
2325397520,174,174,0,0
Time,forward,right,left_speed,right_speed
2325403124,174,174,0,0
Time,forward,right,left_speed,right_speed
2325408732,174,174,0,0
Time,forward,right,left_speed,right_speed
2325414344,174,174,0,0
Time,forward,right,left_speed,right_speed
2325419952,174,174,0,0
Time,forward,right,left_speed,right_speed
2325425564,174,174,0,0
Time,forward,right,left_speed,right_speed
2325431172,174,174,0,0
Time,forward,right,left_speed,right_speed
2325436784,174,174,0,0
Time,forward,right,left_speed,right_speed
2325442392,174,174,0,0
Time,forward,right,left_speed,right_speed
2325448004,174,174,0,0
Time,forward,right,left_speed,right_speed
2325453612,174,174,0,0
Time,forward,right,left_speed,right_speed
2325459224,174,174,0,0
Time,forward,right,left_speed,right_speed
2325464832,174,174,0,0
Time,forward,right,left_speed,right_speed
2325470444,174,174,0,0
Time,forward,right,left_speed,right_speed
2325476052,174,174,0,0
Time,forward,right,left_speed,right_speed
2325481664,174,174,0,0
Time,forward,right,left_speed,right_speed
2325487272,174,174,0,0
Time,forward,right,left_speed,right_speed
2325492884,174,174,0,0
Time,forward,right,left_speed,right_speed
2325498492,174,174,0,0
Time,forward,right,left_speed,right_speed
2325504104,174,174,0,0
Time,forward,right,left_speed,right_speed
2325509712,174,174,0,0
Time,forward,right,left_speed,right_speed
2325515324,174,174,0,0
Time,forward,right,left_speed,right_speed
2325520932,174,174,0,0
Time,forward,right,left_speed,right_speed
2325526548,174,174,0,0
Time,forward,right,left_speed,right_speed
2325532152,174,174,0,0
Time,forward,right,left_speed,right_speed
2325537764,174,174,0,0
Time,forward,right,left_speed,right_speed
2325543372,174,174,0,0
Time,forward,right,left_speed,right_speed
2325548984,174,174,0,0
Time,forward,right,left_speed,right_speed
2325554592,174,174,0,0
Time,forward,right,left_speed,right_speed
2325560204,174,174,0,0
Time,forward,right,left_speed,right_speed
2325565812,174,174,0,0
Time,forward,right,left_speed,right_speed
2325571424,174,174,0,0
Time,forward,right,left_speed,right_speed
2325577032,174,174,0,0
Time,forward,right,left_speed,right_speed
2325582644,174,174,0,0
Time,forward,right,left_speed,right_speed
2325588252,174,174,0,0
Time,forward,right,left_speed,right_speed
2325593864,174,174,0,0
Time,forward,right,left_speed,right_speed
2325599472,174,174,0,0
Time,forward,right,left_speed,right_speed
2325605084,174,174,0,0
Time,forward,right,left_speed,right_speed
2325610692,174,174,0,0
Time,forward,right,left_speed,right_speed
2325616304,174,174,0,0
Time,forward,right,left_speed,right_speed
2325621912,174,174,0,0
Time,forward,right,left_speed,right_speed
2325627524,174,174,0,0
Time,forward,right,left_speed,right_speed
2325633132,174,174,0,0
Time,forward,right,left_speed,right_speed
2325638744,174,174,0,0
Time,forward,right,left_speed,right_speed
2325644352,174,174,0,0
Time,forward,right,left_speed,right_speed
2325649964,174,174,0,0
Time,forward,right,left_speed,right_speed
2325655572,174,174,0,0
Time,forward,right,left_speed,right_speed
2325661184,174,174,0,0
Time,forward,right,left_speed,right_speed
2325666792,174,174,0,0
Time,forward,right,left_speed,right_speed
2325672404,174,174,0,0
Time,forward,right,left_speed,right_speed
2325678012,174,174,0,0
Time,forward,right,left_speed,right_speed
2325683624,174,174,0,0
Time,forward,right,left_speed,right_speed
2325689232,174,174,0,0
Time,forward,right,left_speed,right_speed
2325694844,174,174,0,0
Time,forward,right,left_speed,right_speed
2325700452,174,174,0,0
Time,forward,right,left_speed,right_speed
2325706064,174,174,0,0
Time,forward,right,left_speed,right_speed
2325711672,174,174,0,0
Time,forward,right,left_speed,right_speed
2325717284,174,174,0,0
Time,forward,right,left_speed,right_speed
2325722892,174,174,0,0
Time,forward,right,left_speed,right_speed
2325728504,174,174,0,0
Time,forward,right,left_speed,right_speed
2325734112,174,174,0,0
Time,forward,right,left_speed,right_speed
2325739724,174,174,0,0
Time,forward,right,left_speed,right_speed
2325745332,174,174,0,0
Time,forward,right,left_speed,right_speed
2325750944,174,174,0,0
Time,forward,right,left_speed,right_speed
2325756552,174,174,0,0
Time,forward,right,left_speed,right_speed
2325762164,174,174,0,0
Time,forward,right,left_speed,right_speed
2325767772,174,174,0,0
Time,forward,right,left_speed,right_speed
2325773384,174,174,0,0
Time,forward,right,left_speed,right_speed
2325778992,174,174,0,0
Time,forward,right,left_speed,right_speed
2325784604,174,174,0,0
Time,forward,right,left_speed,right_speed
2325790212,174,174,0,0
Time,forward,right,left_speed,right_speed
2325795824,174,174,0,0
Time,forward,right,left_speed,right_speed
2325801432,174,174,0,0
Time,forward,right,left_speed,right_speed
2325807044,174,174,0,0
Time,forward,right,left_speed,right_speed
2325812652,174,174,0,0
Time,forward,right,left_speed,right_speed
2325818264,174,174,0,0
Time,forward,right,left_speed,right_speed
2325823872,174,174,0,0
Time,forward,right,left_speed,right_speed
2325829484,174,174,0,0
Time,forward,right,left_speed,right_speed
2325835092,174,174,0,0
Time,forward,right,left_speed,right_speed
2325840704,174,174,0,0
Time,forward,right,left_speed,right_speed
2325846312,174,174,0,0
Time,forward,right,left_speed,right_speed
2325851924,174,174,0,0
Time,forward,right,left_speed,right_speed
2325857532,174,174,0,0
Time,forward,right,left_speed,right_speed
2325863144,174,174,0,0
Time,forward,right,left_speed,right_speed
2325868752,174,174,0,0
Time,forward,right,left_speed,right_speed
2325874364,174,174,0,0
Time,forward,right,left_speed,right_speed
2325879972,174,174,0,0
Time,forward,right,left_speed,right_speed
2325885584,174,174,0,0
Time,forward,right,left_speed,right_speed
2325891192,174,174,0,0
Time,forward,right,left_speed,right_speed
2325896804,174,174,0,0
Time,forward,right,left_speed,right_speed
2325902412,174,174,0,0
Time,forward,right,left_speed,right_speed
2325908024,174,174,0,0
Time,forward,right,left_speed,right_speed
2325913632,174,174,0,0
Time,forward,right,left_speed,right_speed
2325919244,174,174,0,0
Time,forward,right,left_speed,right_speed
2325924852,174,174,0,0
Time,forward,right,left_speed,right_speed
2325930464,174,174,0,0
Time,forward,right,left_speed,right_speed
2325936072,174,174,0,0
Time,forward,right,left_speed,right_speed
2325941684,174,174,0,0
Time,forward,right,left_speed,right_speed
2325947292,174,174,0,0
Time,forward,right,left_speed,right_speed
2325952904,174,174,0,0
Time,forward,right,left_speed,right_speed
2325958512,174,174,0,0
Time,forward,right,left_speed,right_speed
2325964124,174,174,0,0
Time,forward,right,left_speed,right_speed
2325969732,174,174,0,0
Time,forward,right,left_speed,right_speed
2325975344,174,174,0,0
Time,forward,right,left_speed,right_speed
2325980952,174,174,0,0
Time,forward,right,left_speed,right_speed
2325986564,174,174,0,0
Time,forward,right,left_speed,right_speed
2325992172,174,174,0,0
Time,forward,right,left_speed,right_speed
2325997784,174,174,0,0
Time,forward,right,left_speed,right_speed
2326003392,174,174,0,0
Time,forward,right,left_speed,right_speed
2326009004,174,174,0,0
Time,forward,right,left_speed,right_speed
2326014612,174,174,0,0
Time,forward,right,left_speed,right_speed
2326020224,174,174,0,0
Time,forward,right,left_speed,right_speed
2326025832,174,174,0,0
Time,forward,right,left_speed,right_speed
2326031444,174,174,0,0
Time,forward,right,left_speed,right_speed
2326037052,174,174,0,0
Time,forward,right,left_speed,right_speed
2326042664,174,174,0,0
Time,forward,right,left_speed,right_speed
2326048272,174,174,0,0
Time,forward,right,left_speed,right_speed
2326053884,174,174,0,0
Time,forward,right,left_speed,right_speed
2326059492,174,174,0,0
Time,forward,right,left_speed,right_speed
2326065104,174,174,0,0
Time,forward,right,left_speed,right_speed
2326070712,174,174,0,0
Time,forward,right,left_speed,right_speed
2326076324,174,174,0,0
Time,forward,right,left_speed,right_speed
2326081932,174,174,0,0
Time,forward,right,left_speed,right_speed
2326087544,174,174,0,0
Time,forward,right,left_speed,right_speed
2326093152,174,174,0,0
Time,forward,right,left_speed,right_speed
2326098764,174,174,0,0
Time,forward,right,left_speed,right_speed
2326104372,174,174,0,0
Time,forward,right,left_speed,right_speed
2326109984,174,174,0,0
Time,forward,right,left_speed,right_speed
2326115592,174,174,0,0
Time,forward,right,left_speed,right_speed
2326121204,174,174,0,0
Time,forward,right,left_speed,right_speed
2326126812,174,174,0,0
Time,forward,right,left_speed,right_speed
2326132424,174,174,0,0
Time,forward,right,left_speed,right_speed
2326138032,174,174,0,0
Time,forward,right,left_speed,right_speed
2326143644,174,174,0,0
Time,forward,right,left_speed,right_speed
2326149252,174,174,0,0
Time,forward,right,left_speed,right_speed
2326154864,174,174,0,0
Time,forward,right,left_speed,right_speed
2326160472,174,174,0,0
Time,forward,right,left_speed,right_speed
2326166084,174,174,0,0
Time,forward,right,left_speed,right_speed
2326171692,174,174,0,0
Time,forward,right,left_speed,right_speed
2326177304,174,174,0,0
Time,forward,right,left_speed,right_speed
2326182920,174,174,0,0
Time,forward,right,left_speed,right_speed
2326188524,174,174,0,0
Time,forward,right,left_speed,right_speed
2326194132,174,174,0,0
Time,forward,right,left_speed,right_speed
2326199744,174,174,0,0
Time,forward,right,left_speed,right_speed
2326205352,174,174,0,0
Time,forward,right,left_speed,right_speed
2326210964,174,174,0,0
Time,forward,right,left_speed,right_speed
2326216572,174,174,0,0
Time,forward,right,left_speed,right_speed
2326222184,174,174,0,0
Time,forward,right,left_speed,right_speed
2326227792,174,174,0,0
Time,forward,right,left_speed,right_speed
2326233404,174,174,0,0
Time,forward,right,left_speed,right_speed
2326239012,174,174,0,0
Time,forward,right,left_speed,right_speed
2326244624,174,174,0,0
Time,forward,right,left_speed,right_speed
2326250232,174,174,0,0
Time,forward,right,left_speed,right_speed
2326255844,174,174,0,0
Time,forward,right,left_speed,right_speed
2326261452,174,174,0,0
Time,forward,right,left_speed,right_speed
2326267064,174,174,0,0
Time,forward,right,left_speed,right_speed
2326272672,174,174,0,0
Time,forward,right,left_speed,right_speed
2326278284,174,174,0,0
Time,forward,right,left_speed,right_speed
2326283892,174,174,0,0
Time,forward,right,left_speed,right_speed
2326289504,174,174,0,0
Time,forward,right,left_speed,right_speed
2326295112,174,174,0,0
Time,forward,right,left_speed,right_speed
2326300724,174,174,0,0
Time,forward,right,left_speed,right_speed
2326306332,174,174,0,0
Time,forward,right,left_speed,right_speed
2326311948,174,174,0,0
Time,forward,right,left_speed,right_speed
2326317552,174,174,0,0
Time,forward,right,left_speed,right_speed
2326323164,174,174,0,0
Time,forward,right,left_speed,right_speed
2326328772,174,174,0,0
Time,forward,right,left_speed,right_speed
2326334384,174,174,0,0
Time,forward,right,left_speed,right_speed
2326339992,174,174,0,0
Time,forward,right,left_speed,right_speed
2326345604,174,174,0,0
Time,forward,right,left_speed,right_speed
2326351212,174,174,0,0
Time,forward,right,left_speed,right_speed
2326356824,174,174,0,0
Time,forward,right,left_speed,right_speed
2326362432,174,174,0,0
Time,forward,right,left_speed,right_speed
2326368044,174,174,0,0
Time,forward,right,left_speed,right_speed
2326373652,174,174,0,0
Time,forward,right,left_speed,right_speed
2326379264,174,174,0,0
Time,forward,right,left_speed,right_speed
2326384872,174,174,0,0
Time,forward,right,left_speed,right_speed
2326390484,174,174,0,0
Time,forward,right,left_speed,right_speed
2326396092,174,174,0,0
Time,forward,right,left_speed,right_speed
2326401704,174,174,0,0
Time,forward,right,left_speed,right_speed
2326407312,174,174,0,0
Time,forward,right,left_speed,right_speed
2326412924,174,174,0,0
Time,forward,right,left_speed,right_speed
2326418532,174,174,0,0
Time,forward,right,left_speed,right_speed
2326424144,174,174,0,0
Time,forward,right,left_speed,right_speed
2326429752,174,174,0,0
Time,forward,right,left_speed,right_speed
2326435364,174,174,0,0
Time,forward,right,left_speed,right_speed
2326440980,174,174,0,0
Time,forward,right,left_speed,right_speed
2326446584,174,174,0,0
Time,forward,right,left_speed,right_speed
2326452192,174,174,0,0
Time,forward,right,left_speed,right_speed
2326457804,174,174,0,0
Time,forward,right,left_speed,right_speed
2326463412,174,174,0,0
Time,forward,right,left_speed,right_speed
2326469024,174,174,0,0
Time,forward,right,left_speed,right_speed
2326474632,174,174,0,0
Time,forward,right,left_speed,right_speed
2326480244,174,174,0,0
Time,forward,right,left_speed,right_speed
2326485852,174,174,0,0
Time,forward,right,left_speed,right_speed
2326491464,174,174,0,0
Time,forward,right,left_speed,right_speed
2326497072,174,174,0,0
Time,forward,right,left_speed,right_speed
2326502684,174,174,0,0
Time,forward,right,left_speed,right_speed
2326508292,174,174,0,0
Time,forward,right,left_speed,right_speed
2326513904,174,174,0,0
Time,forward,right,left_speed,right_speed
2326519512,174,174,0,0
Time,forward,right,left_speed,right_speed
2326525124,174,174,0,0
Time,forward,right,left_speed,right_speed
2326530732,174,174,0,0
Time,forward,right,left_speed,right_speed
2326536344,174,174,0,0
Time,forward,right,left_speed,right_speed
2326541952,174,174,0,0
Time,forward,right,left_speed,right_speed
2326547564,174,174,0,0
Time,forward,right,left_speed,right_speed
2326553172,174,174,0,0
Time,forward,right,left_speed,right_speed
2326558784,174,174,0,0
Time,forward,right,left_speed,right_speed
2326564392,174,174,0,0
Time,forward,right,left_speed,right_speed
2326570004,174,174,0,0
Time,forward,right,left_speed,right_speed
2326575612,174,174,0,0
Time,forward,right,left_speed,right_speed
2326581224,174,174,0,0
Time,forward,right,left_speed,right_speed
2326586832,174,174,0,0
Time,forward,right,left_speed,right_speed
2326592444,174,174,0,0
Time,forward,right,left_speed,right_speed
2326598052,174,174,0,0
Time,forward,right,left_speed,right_speed
2326603664,174,174,0,0
Time,forward,right,left_speed,right_speed
2326609272,174,174,0,0
Time,forward,right,left_speed,right_speed
2326614884,174,174,0,0
Time,forward,right,left_speed,right_speed
2326620492,174,174,0,0
Time,forward,right,left_speed,right_speed
2326626104,174,174,0,0
Time,forward,right,left_speed,right_speed
2326631712,174,174,0,0
Time,forward,right,left_speed,right_speed
2326637324,174,174,0,0
Time,forward,right,left_speed,right_speed
2326642932,174,174,0,0
Time,forward,right,left_speed,right_speed
2326648544,174,174,0,0
Time,forward,right,left_speed,right_speed
2326654152,174,174,0,0
Time,forward,right,left_speed,right_speed
2326659764,174,174,0,0
Time,forward,right,left_speed,right_speed
2326665372,174,174,0,0
Time,forward,right,left_speed,right_speed
2326670984,174,174,0,0
Time,forward,right,left_speed,right_speed
2326676592,174,174,0,0
Time,forward,right,left_speed,right_speed
2326682204,174,174,0,0
Time,forward,right,left_speed,right_speed
2326687812,174,174,0,0
Time,forward,right,left_speed,right_speed
2326693424,174,174,0,0
Time,forward,right,left_speed,right_speed
2326699032,174,174,0,0
Time,forward,right,left_speed,right_speed
2326704644,174,174,0,0
Time,forward,right,left_speed,right_speed
2326710252,174,174,0,0
Time,forward,right,left_speed,right_speed
2326715864,174,174,0,0
Time,forward,right,left_speed,right_speed
2326721472,174,174,0,0
Time,forward,right,left_speed,right_speed
2326727084,174,174,0,0
Time,forward,right,left_speed,right_speed
2326732692,174,174,0,0
Time,forward,right,left_speed,right_speed
2326738304,174,174,0,0
Time,forward,right,left_speed,right_speed
2326743912,174,174,0,0
Time,forward,right,left_speed,right_speed
2326749524,174,174,0,0
Time,forward,right,left_speed,right_speed
2326755132,174,174,0,0
Time,forward,right,left_speed,right_speed
2326760744,174,174,0,0
Time,forward,right,left_speed,right_speed
2326766352,174,174,0,0
Time,forward,right,left_speed,right_speed
2326771964,174,174,0,0
Time,forward,right,left_speed,right_speed
2326777572,174,174,0,0
Time,forward,right,left_speed,right_speed
2326783184,174,174,0,0
Time,forward,right,left_speed,right_speed
2326788792,174,174,0,0
Time,forward,right,left_speed,right_speed
2326794404,174,174,0,0
Time,forward,right,left_speed,right_speed
2326800012,174,174,0,0
Time,forward,right,left_speed,right_speed
2326805624,174,174,0,0
Time,forward,right,left_speed,right_speed
2326811232,174,174,0,0
Time,forward,right,left_speed,right_speed
2326816844,174,174,0,0
Time,forward,right,left_speed,right_speed
2326822452,174,174,0,0
Time,forward,right,left_speed,right_speed
2326828064,174,174,0,0
Time,forward,right,left_speed,right_speed
2326833672,174,174,0,0
Time,forward,right,left_speed,right_speed
2326839284,174,174,0,0
Time,forward,right,left_speed,right_speed
2326844892,174,174,0,0
Time,forward,right,left_speed,right_speed
2326850504,174,174,0,0
Time,forward,right,left_speed,right_speed
2326856112,174,174,0,0
Time,forward,right,left_speed,right_speed
2326861724,174,174,0,0
Time,forward,right,left_speed,right_speed
2326867332,174,174,0,0
Time,forward,right,left_speed,right_speed
2326872944,174,174,0,0
Time,forward,right,left_speed,right_speed
2326878552,174,174,0,0
Time,forward,right,left_speed,right_speed
2326884164,174,174,0,0
Time,forward,right,left_speed,right_speed
2326889772,174,174,0,0
Time,forward,right,left_speed,right_speed
2326895384,174,174,0,0
Time,forward,right,left_speed,right_speed
2326900992,174,174,0,0
Time,forward,right,left_speed,right_speed
2326906604,174,174,0,0
Time,forward,right,left_speed,right_speed
2326912212,174,174,0,0
Time,forward,right,left_speed,right_speed
2326917824,174,174,0,0
Time,forward,right,left_speed,right_speed
2326923432,174,174,0,0
Time,forward,right,left_speed,right_speed
2326929044,174,174,0,0
Time,forward,right,left_speed,right_speed
2326934652,174,174,0,0
Time,forward,right,left_speed,right_speed
2326940264,174,174,0,0
Time,forward,right,left_speed,right_speed
2326945872,174,174,0,0
Time,forward,right,left_speed,right_speed
2326951484,174,174,0,0
Time,forward,right,left_speed,right_speed
2326957092,174,174,0,0
Time,forward,right,left_speed,right_speed
2326962704,174,174,0,0
Time,forward,right,left_speed,right_speed
2326968312,174,174,0,0
Time,forward,right,left_speed,right_speed
2326973924,174,174,0,0
Time,forward,right,left_speed,right_speed
2326979532,174,174,0,0
Time,forward,right,left_speed,right_speed
2326985144,174,174,0,0
Time,forward,right,left_speed,right_speed
2326990752,174,174,0,0
Time,forward,right,left_speed,right_speed
2326996364,174,174,0,0
Time,forward,right,left_speed,right_speed
2327001972,174,174,0,0
Time,forward,right,left_speed,right_speed
2327007584,174,174,0,0
Time,forward,right,left_speed,right_speed
2327013192,174,174,0,0
Time,forward,right,left_speed,right_speed
2327018804,174,174,0,0
Time,forward,right,left_speed,right_speed
2327024412,174,174,0,0
Time,forward,right,left_speed,right_speed
2327030024,174,174,0,0
Time,forward,right,left_speed,right_speed
2327035632,174,174,0,0
Time,forward,right,left_speed,right_speed
2327041244,174,174,0,0
Time,forward,right,left_speed,right_speed
2327046852,174,174,0,0
Time,forward,right,left_speed,right_speed
2327052464,174,174,0,0
Time,forward,right,left_speed,right_speed
2327058072,174,174,0,0
Time,forward,right,left_speed,right_speed
2327063684,174,174,0,0
Time,forward,right,left_speed,right_speed
2327069292,174,174,0,0
Time,forward,right,left_speed,right_speed
2327074904,174,174,0,0
Time,forward,right,left_speed,right_speed
2327080512,174,174,0,0
Time,forward,right,left_speed,right_speed
2327086124,174,174,0,0
Time,forward,right,left_speed,right_speed
2327091732,174,174,0,0
Time,forward,right,left_speed,right_speed
2327097348,174,174,0,0
Time,forward,right,left_speed,right_speed
2327102952,174,174,0,0
Time,forward,right,left_speed,right_speed
2327108564,174,174,0,0
Time,forward,right,left_speed,right_speed
2327114172,174,174,0,0
Time,forward,right,left_speed,right_speed
2327119784,174,174,0,0
Time,forward,right,left_speed,right_speed
2327125392,174,174,0,0
Time,forward,right,left_speed,right_speed
2327131004,174,174,0,0
Time,forward,right,left_speed,right_speed
2327136612,174,174,0,0
Time,forward,right,left_speed,right_speed
2327142224,174,174,0,0
Time,forward,right,left_speed,right_speed
2327147832,174,174,0,0
