Time,forward,right,left_speed,right_speed
2149982164,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2149987772,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2149993384,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2149998992,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150004604,222,174,2.1867135,1.6400352
Time,forward,right,left_speed,right_speed
2150010212,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150015824,222,174,2.1867135,1.6400352
Time,forward,right,left_speed,right_speed
2150021432,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150027044,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2150032652,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150038264,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2150043872,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150049484,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2150055092,222,174,1.0941367,1.641205
Time,forward,right,left_speed,right_speed
2150060704,222,174,1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
2150066312,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150071924,222,174,2.1867135,1.6400352
Time,forward,right,left_speed,right_speed
2150077532,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150083144,222,174,1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
2150088752,222,174,1.0941367,1.641205
Time,forward,right,left_speed,right_speed
2150094364,222,174,1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
2150099980,222,174,1.638867,1.638867
Time,forward,right,left_speed,right_speed
2150105584,222,174,2.189835,2.189835
Time,forward,right,left_speed,right_speed
2150111192,222,174,1.641205,1.641205
Time,forward,right,left_speed,right_speed
2150116804,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150122412,222,174,2.1882734,1.641205
Time,forward,right,left_speed,right_speed
2150128024,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150133632,222,174,1.641205,2.1882734
Time,forward,right,left_speed,right_speed
2150139244,222,174,2.1867135,1.6400352
Time,forward,right,left_speed,right_speed
2150144852,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150150464,222,174,1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
2150156072,222,174,2.1882734,1.641205
Time,forward,right,left_speed,right_speed
2150161684,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150167292,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150172904,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150178512,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150184124,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150189744,222,174,2.729501,1.6377007
Time,forward,right,left_speed,right_speed
2150195344,222,174,2.1913993,2.1913993
Time,forward,right,left_speed,right_speed
2150200952,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150206564,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150212172,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150217792,222,174,2.183601,2.183601
Time,forward,right,left_speed,right_speed
2150223392,222,174,2.1913993,1.6435494
Time,forward,right,left_speed,right_speed
2150229008,222,174,2.185156,2.185156
Time,forward,right,left_speed,right_speed
2150234612,222,174,2.189835,2.189835
Time,forward,right,left_speed,right_speed
2150240224,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150245832,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150251444,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2150257052,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150262664,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150268272,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150273884,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150279492,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150285104,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150290712,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150296324,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150301932,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150307544,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150313152,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150318764,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150324372,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150329984,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150335592,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150341204,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150346812,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150352424,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150358036,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150363644,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150369252,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150374864,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2150380472,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150386084,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150391692,222,174,2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
2150397304,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150402912,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150408524,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2150414132,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150419744,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2150425352,222,174,2.1882734,2.7353415
Time,forward,right,left_speed,right_speed
2150430964,222,174,2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
2150436572,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150442184,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150447792,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150453404,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150459012,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150464624,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150470232,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150475844,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150481452,222,174,3.28241,2.1882734
Time,forward,right,left_speed,right_speed
2150487064,222,174,3.2800703,2.733392
Time,forward,right,left_speed,right_speed
2150492672,222,174,2.7353415,2.1882734
Time,forward,right,left_speed,right_speed
2150498284,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150503892,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2150509504,222,174,2.733392,2.1867135
Time,forward,right,left_speed,right_speed
2150515112,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150520724,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150526332,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150531944,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150537552,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2150543164,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150548772,222,174,2.7353415,1.641205
Time,forward,right,left_speed,right_speed
2150554384,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150559992,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2150565604,222,174,0.54667836,4.373427
Time,forward,right,left_speed,right_speed
2150571212,222,174,0,2.1882734
Time,forward,right,left_speed,right_speed
2150576824,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2150582432,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2150588044,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2150593652,222,174,0,2.7353415
Time,forward,right,left_speed,right_speed
2150599264,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2150604872,222,174,0,2.7353415
Time,forward,right,left_speed,right_speed
2150610484,222,174,0,2.733392
Time,forward,right,left_speed,right_speed
2150616092,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2150621704,222,174,0,2.733392
Time,forward,right,left_speed,right_speed
2150627312,222,174,0,2.7353415
Time,forward,right,left_speed,right_speed
2150632924,222,174,0,2.733392
Time,forward,right,left_speed,right_speed
2150638532,222,174,1.0941367,2.7353415
Time,forward,right,left_speed,right_speed
2150644144,222,174,1.0933567,3.2800703
Time,forward,right,left_speed,right_speed
2150649752,222,174,2.1882734,2.7353415
Time,forward,right,left_speed,right_speed
2150655364,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150660972,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150666584,222,174,3.2800703,2.733392
Time,forward,right,left_speed,right_speed
2150672192,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150677804,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150683412,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150689024,222,174,2.1867135,3.2800703
Time,forward,right,left_speed,right_speed
2150694632,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150700244,222,174,2.733392,2.733392
Time,forward,right,left_speed,right_speed
2150705852,222,174,1.641205,3.28241
Time,forward,right,left_speed,right_speed
2150711464,222,174,1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
2150717072,222,174,1.641205,2.7353415
Time,forward,right,left_speed,right_speed
2150722684,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2150728292,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150733904,222,174,2.733392,3.8267486
Time,forward,right,left_speed,right_speed
2150739512,222,174,3.28241,2.1882734
Time,forward,right,left_speed,right_speed
2150745124,222,174,3.2800703,1.6400352
Time,forward,right,left_speed,right_speed
2150750732,222,174,2.7353415,2.7353415
Time,forward,right,left_speed,right_speed
2150756344,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150761952,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150767568,222,174,3.277734,3.277734
Time,forward,right,left_speed,right_speed
2150773172,222,174,2.737294,2.737294
Time,forward,right,left_speed,right_speed
2150778784,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150784392,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150790004,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150795612,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2150801224,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150806832,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150812444,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150818052,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150823664,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150829272,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150834884,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2150840492,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150846104,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2150851712,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150857324,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150862932,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150868544,222,174,3.8267486,2.733392
Time,forward,right,left_speed,right_speed
2150874152,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2150879764,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2150885372,222,174,3.28241,2.7353415
Time,forward,right,left_speed,right_speed
2150890984,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2150896592,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2150902204,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150907812,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2150913424,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2150919032,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150924644,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2150930252,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2150935864,222,174,3.2800703,2.733392
Time,forward,right,left_speed,right_speed
2150941472,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2150947084,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2150952692,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2150958304,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150963912,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2150969524,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2150975132,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2150980744,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2150986352,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2150991964,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2150997572,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151003184,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2151008792,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151014408,222,174,3.277734,3.277734
Time,forward,right,left_speed,right_speed
2151020012,222,174,2.737294,3.8322115
Time,forward,right,left_speed,right_speed
2151025624,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2151031232,222,174,2.1882734,3.28241
Time,forward,right,left_speed,right_speed
2151036844,222,174,2.733392,3.8267486
Time,forward,right,left_speed,right_speed
2151042452,222,174,2.7353415,3.28241
Time,forward,right,left_speed,right_speed
2151048064,222,174,2.733392,3.8267486
Time,forward,right,left_speed,right_speed
2151053684,222,174,3.8213015,3.2754014
Time,forward,right,left_speed,right_speed
2151059284,222,174,3.834949,3.834949
Time,forward,right,left_speed,right_speed
2151064892,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151070504,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151076112,222,174,4.376547,3.8294783
Time,forward,right,left_speed,right_speed
2151081724,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151087332,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151092944,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151098552,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151104164,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151109772,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151115384,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151120992,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151126604,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151132212,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151137824,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151143440,222,174,3.277734,3.277734
Time,forward,right,left_speed,right_speed
2151149044,222,174,3.2847528,3.8322115
Time,forward,right,left_speed,right_speed
2151154652,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151160264,222,174,2.733392,3.8267486
Time,forward,right,left_speed,right_speed
2151165872,222,174,0.54706836,3.28241
Time,forward,right,left_speed,right_speed
2151171484,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151177092,222,174,1.0941367,3.28241
Time,forward,right,left_speed,right_speed
2151182704,222,174,0.54667836,3.8267486
Time,forward,right,left_speed,right_speed
2151188312,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151193924,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151199532,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151205144,222,174,0,2.733392
Time,forward,right,left_speed,right_speed
2151210752,222,174,0,5.470683
Time,forward,right,left_speed,right_speed
2151216364,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151221972,222,174,0,1.0941367
Time,forward,right,left_speed,right_speed
2151227584,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151233192,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151238804,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2151244412,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151250024,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2151255632,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151261244,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151266852,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151272468,222,174,0,3.8240232
Time,forward,right,left_speed,right_speed
2151278072,222,174,0,3.2847528
Time,forward,right,left_speed,right_speed
2151283684,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151289292,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151294904,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151300512,222,174,0.54706836,3.8294783
Time,forward,right,left_speed,right_speed
2151306124,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2151311732,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151317344,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151322952,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151328564,222,174,0.54667836,3.8267486
Time,forward,right,left_speed,right_speed
2151334172,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151339784,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151345392,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151351004,222,174,0.54667836,4.9201055
Time,forward,right,left_speed,right_speed
2151356612,222,174,0.54706836,3.8294783
Time,forward,right,left_speed,right_speed
2151362224,222,174,0,2.1867135
Time,forward,right,left_speed,right_speed
2151367832,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151373448,222,174,1.092578,4.370312
Time,forward,right,left_speed,right_speed
2151379052,222,174,1.6423764,3.8322115
Time,forward,right,left_speed,right_speed
2151384664,222,174,2.1867135,4.373427
Time,forward,right,left_speed,right_speed
2151390272,222,174,2.1882734,2.7353415
Time,forward,right,left_speed,right_speed
2151395884,222,174,2.1867135,2.733392
Time,forward,right,left_speed,right_speed
2151401492,222,174,2.7353415,3.8294783
Time,forward,right,left_speed,right_speed
2151407104,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151412712,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151418324,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151423932,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151429544,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151435152,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151440772,222,174,3.8213015,3.8213015
Time,forward,right,left_speed,right_speed
2151446372,222,174,3.834949,3.834949
Time,forward,right,left_speed,right_speed
2151451984,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151457592,222,174,4.376547,3.8294783
Time,forward,right,left_speed,right_speed
2151463204,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151468812,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151474424,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2151480032,222,174,4.376547,3.8294783
Time,forward,right,left_speed,right_speed
2151485644,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151491252,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151496864,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151502472,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151508096,222,174,4.364095,3.8185835
Time,forward,right,left_speed,right_speed
2151513692,222,174,3.83769,3.2894485
Time,forward,right,left_speed,right_speed
2151519312,222,174,3.8213015,3.8213015
Time,forward,right,left_speed,right_speed
2151524912,222,174,3.287099,3.287099
Time,forward,right,left_speed,right_speed
2151530524,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151536144,222,174,3.2754014,3.8213015
Time,forward,right,left_speed,right_speed
2151541744,222,174,3.287099,3.287099
Time,forward,right,left_speed,right_speed
2151547352,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151552964,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151558584,222,174,2.729501,3.8213015
Time,forward,right,left_speed,right_speed
2151564184,222,174,2.1913993,3.287099
Time,forward,right,left_speed,right_speed
2151569792,222,174,2.7353415,3.8294783
Time,forward,right,left_speed,right_speed
2151575404,222,174,1.6400352,3.8267486
Time,forward,right,left_speed,right_speed
2151581012,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151586624,222,174,2.1867135,3.2800703
Time,forward,right,left_speed,right_speed
2151592232,222,174,2.7353415,3.8294783
Time,forward,right,left_speed,right_speed
2151597844,222,174,1.6400352,3.8267486
Time,forward,right,left_speed,right_speed
2151603452,222,174,1.641205,3.28241
Time,forward,right,left_speed,right_speed
2151609064,222,174,1.0933567,3.8267486
Time,forward,right,left_speed,right_speed
2151614672,222,174,0.54706836,3.8294783
Time,forward,right,left_speed,right_speed
2151620284,222,174,1.0933567,3.2800703
Time,forward,right,left_speed,right_speed
2151625892,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151631504,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151637112,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2151642724,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151648332,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151653944,222,174,0,3.8267486
Time,forward,right,left_speed,right_speed
2151659552,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2151665164,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151670772,222,174,0.54706836,3.8294783
Time,forward,right,left_speed,right_speed
2151676384,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2151681992,222,174,2.1882734,3.28241
Time,forward,right,left_speed,right_speed
2151687604,222,174,2.1867135,3.8267486
Time,forward,right,left_speed,right_speed
2151693212,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151698824,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151704432,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151710044,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151715652,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151721264,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151726872,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151732492,222,174,3.8213015,3.8213015
Time,forward,right,left_speed,right_speed
2151738104,222,174,4.373427,3.2800703
Time,forward,right,left_speed,right_speed
2151743704,222,174,3.834949,3.834949
Time,forward,right,left_speed,right_speed
2151749312,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151754924,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151760532,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151766144,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151771752,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151777364,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151782972,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151788584,222,174,3.2800703,3.8267486
Time,forward,right,left_speed,right_speed
2151794192,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151799804,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151805412,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151811024,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151816632,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151822244,222,174,3.2800703,3.2800703
Time,forward,right,left_speed,right_speed
2151827852,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151833464,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151839072,222,174,3.8294783,3.28241
Time,forward,right,left_speed,right_speed
2151844696,222,174,3.8185835,3.8185835
Time,forward,right,left_speed,right_speed
2151850300,222,174,3.2847528,3.8322115
Time,forward,right,left_speed,right_speed
2151855904,222,174,3.8322115,3.2847528
Time,forward,right,left_speed,right_speed
2151861512,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151867124,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151872732,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151878344,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151883952,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151889564,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
2151895172,222,174,3.28241,3.28241
Time,forward,right,left_speed,right_speed
2151900784,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151906392,222,174,3.28241,3.8294783
Time,forward,right,left_speed,right_speed
2151912012,222,174,3.8213015,3.8213015
Time,forward,right,left_speed,right_speed
2151917612,222,174,3.834949,3.287099
Time,forward,right,left_speed,right_speed
2151923224,222,174,3.8267486,3.8267486
Time,forward,right,left_speed,right_speed
2151928840,222,174,3.277734,3.277734
Time,forward,right,left_speed,right_speed
2151934448,222,174,3.8294783,3.8294783
Time,forward,right,left_speed,right_speed
2151940052,222,174,3.2847528,3.8322115
Time,forward,right,left_speed,right_speed
2151945664,222,174,2.1867135,3.2800703
Time,forward,right,left_speed,right_speed
2151951272,222,174,2.7353415,3.8294783
Time,forward,right,left_speed,right_speed
2151956884,222,174,2.733392,3.2800703
Time,forward,right,left_speed,right_speed
2151962492,222,174,2.1882734,3.8294783
Time,forward,right,left_speed,right_speed
2151968104,222,174,0.54667836,3.2800703
Time,forward,right,left_speed,right_speed
2151973712,222,174,-0.54706836,3.8294783
Time,forward,right,left_speed,right_speed
2151979336,222,174,0,3.2730715
Time,forward,right,left_speed,right_speed
2151984932,222,174,0.54824144,2.7412074
Time,forward,right,left_speed,right_speed
2151990544,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2151996152,222,174,0,3.8294783
Time,forward,right,left_speed,right_speed
2152001764,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2152007372,222,174,0,3.28241
Time,forward,right,left_speed,right_speed
2152012984,222,174,0,3.2800703
Time,forward,right,left_speed,right_speed
2152018592,222,174,0.54706836,3.28241
Time,forward,right,left_speed,right_speed
2152024204,222,174,1.0933567,3.8267486
Time,forward,right,left_speed,right_speed
2152029812,222,174,2.1882734,3.28241
Time,forward,right,left_speed,right_speed
2152035424,222,174,2.733392,3.8267486
Time,forward,right,left_speed,right_speed
2152041032,222,174,4.376547,3.28241
Time,forward,right,left_speed,right_speed
2152046644,222,174,3.8267486,3.2800703
Time,forward,right,left_speed,right_speed
