Time,forward,right,left_speed,right_speed
1252911372,105,202,-3.8294783,1.641205
1252916984,105,202,-3.8267486,1.6400352
1252922592,105,202,-3.8294783,2.1882734
1252928204,105,202,-3.2800703,1.6400352
1252933812,105,202,-3.28241,1.641205
1252939424,105,202,-3.8267486,2.1867135
1252945032,105,202,-3.28241,1.641205
1252950644,105,202,-3.8267486,1.6400352
1252956252,105,202,-3.8294783,2.1882734
1252961864,105,202,-3.8267486,2.1867135
1252967472,105,202,-3.8294783,1.641205
1252973084,105,202,-3.8267486,2.1867135
1252978712,105,202,-3.8158696,2.180497
1252984304,112,197,-3.2918017,1.6459008
1252989916,112,197,-3.8267486,2.1867135
1252995524,112,197,-3.28241,2.1882734
1253001132,112,197,-3.28241,1.641205
1253006744,112,197,-3.2800703,2.1867135
1253012352,112,197,-3.28241,1.641205
1253017964,112,197,-3.2800703,2.1867135
1253023572,112,197,-3.8294783,2.1882734
1253029184,112,197,-3.2800703,1.6400352
1253034792,112,197,-3.28241,2.1882734
1253040404,112,197,-3.2800703,2.1867135
1253046012,112,197,-3.28241,1.641205
1253051624,112,197,-3.2800703,2.1867135
1253057232,112,197,-3.8294783,1.641205
1253062844,112,197,-3.2800703,2.1867135
1253068452,112,197,-3.28241,1.641205
1253074064,112,197,-3.2800703,2.1867135
1253079672,112,197,-3.28241,1.641205
1253085284,112,197,-2.733392,2.1867135
1253090892,112,197,-3.28241,2.1882734
1253096504,112,197,-3.2800703,2.1867135
1253102112,112,197,-2.7353415,2.1882734
1253107728,112,197,-3.277734,1.638867
1253113332,112,197,-3.2847528,2.189835
1253118944,112,197,-3.2800703,2.1867135
1253124552,112,197,-2.7353415,1.641205
1253130164,112,197,-3.2800703,2.1867135
1253135776,112,197,-2.733392,2.1867135
1253141384,112,197,-3.28241,1.641205
1253146992,112,197,-3.28241,2.1882734
1253152604,112,197,-3.2800703,1.6400352
1253158212,112,197,-2.7353415,2.1882734
1253163824,112,197,-3.2800703,1.6400352
1253169432,112,197,-2.7353415,2.1882734
1253175044,112,197,-3.2800703,2.1867135
1253180652,112,197,-2.7353415,1.641205
1253186264,112,197,-3.2800703,2.1867135
1253191872,112,197,-2.7353415,1.641205
1253197484,112,197,-2.733392,2.1867135
1253203092,112,197,-3.28241,1.641205
1253208704,112,197,-3.2800703,1.6400352
1253214312,112,197,-2.7353415,2.1882734
1253219924,112,197,-3.2800703,1.6400352
1253225532,112,197,-3.28241,1.641205
1253231144,112,197,-3.2800703,2.1867135
1253236756,112,197,-2.733392,1.6400352
1253242364,112,197,-3.28241,1.641205
1253247972,112,197,-3.28241,1.641205
1253253584,112,197,-2.733392,2.1867135
1253259192,112,197,-3.28241,1.641205
1253264804,112,197,-2.733392,1.6400352
1253270412,112,197,-2.7353415,2.1882734
1253276024,112,197,-2.733392,1.6400352
1253281632,112,197,-2.7353415,1.641205
1253287244,112,197,-3.2800703,2.1867135
1253292852,112,197,-2.7353415,1.641205
1253298464,112,197,-2.733392,1.6400352
1253304072,112,197,-3.28241,1.641205
1253309684,112,197,-2.733392,2.1867135
1253315292,112,197,-2.7353415,1.641205
1253320904,112,197,-2.733392,1.6400352
1253326512,112,197,-3.28241,1.641205
1253332124,112,195,-2.733392,1.6400352
1253337732,112,195,-2.7353415,1.0941367
1253343344,112,195,-2.733392,2.1867135
1253348952,112,195,-2.7353415,1.641205
1253354564,112,195,-2.733392,1.6400352
1253360172,112,195,-2.7353415,1.641205
1253365784,112,195,-2.733392,1.6400352
1253371392,112,195,-2.7353415,1.641205
1253377004,112,195,-2.733392,2.1867135
1253382612,112,195,-2.7353415,1.641205
1253388224,112,192,-2.733392,1.6400352
1253393832,112,192,-2.7353415,1.641205
1253399444,112,192,-2.733392,1.6400352
1253405052,112,192,-2.7353415,1.641205
1253410664,112,192,-2.733392,1.6400352
1253416272,112,192,-2.7353415,1.641205
1253421884,112,192,-2.733392,1.6400352
1253427492,112,192,-2.7353415,1.641205
1253433104,112,192,-2.733392,1.6400352
1253438712,112,192,-2.7353415,1.641205
1253444328,112,192,-2.731445,1.638867
1253449932,112,192,-2.737294,1.6423764
1253455544,112,192,-2.733392,1.6400352
1253461152,112,192,-2.7353415,1.0941367
1253466764,112,192,-2.733392,1.6400352
1253472372,112,192,-2.7353415,1.641205
1253477984,112,192,-2.733392,1.6400352
1253483592,113,189,-2.7353415,1.641205
1253489204,113,189,-2.733392,1.6400352
1253494812,113,189,-2.7353415,2.1882734
1253500424,113,189,-2.733392,1.6400352
1253506032,113,189,-2.7353415,1.641205
1253511644,113,189,-2.733392,1.6400352
1253517252,113,189,-2.1882734,1.641205
1253522864,113,189,-2.733392,2.1867135
1253528472,113,189,-2.7353415,1.641205
1253534084,113,189,-2.733392,1.6400352
1253539692,113,189,-2.1882734,1.641205
1253545304,113,189,-2.733392,1.6400352
1253550912,113,189,-3.28241,1.641205
1253556524,113,189,-2.733392,1.6400352
1253562132,113,189,-3.28241,1.641205
1253567744,113,189,-2.733392,1.6400352
1253573352,113,189,-2.1882734,1.641205
1253578964,113,189,-2.1867135,2.1867135
1253584572,113,189,-2.7353415,1.641205
1253590184,113,184,-2.1867135,1.6400352
1253595792,113,184,-2.7353415,1.641205
1253601404,113,184,-2.1867135,1.6400352
1253607012,113,184,-2.7353415,2.1882734
1253612624,113,184,-2.1867135,1.6400352
1253618232,113,184,-2.7353415,1.641205
1253623844,113,184,-2.1867135,1.6400352
1253629452,113,184,-2.1882734,1.641205
1253635064,113,184,-2.733392,1.6400352
1253640672,113,184,-2.1882734,1.641205
1253646292,113,184,-2.729501,2.183601
1253651892,113,184,-2.1913993,1.6435494
1253657504,113,184,-2.1867135,1.6400352
1253663112,113,184,-2.7353415,1.641205
1253668724,113,184,-2.1867135,1.6400352
1253674332,113,184,-2.1882734,2.1882734
1253679944,113,184,-2.733392,1.6400352
1253685552,113,179,-2.1882734,1.641205
1253691164,113,179,-2.1867135,1.6400352
1253696772,113,179,-2.1882734,2.1882734
1253702384,113,179,-2.1867135,1.6400352
1253707992,113,179,-2.1882734,1.641205
1253713604,113,179,-1.6400352,2.1867135
1253719212,113,179,-2.1882734,1.641205
1253724824,113,179,-2.733392,2.1867135
1253730432,113,179,-2.1882734,1.641205
1253736044,113,179,-2.733392,2.1867135
1253741652,113,179,-2.1882734,1.641205
1253747264,113,179,-1.6400352,2.1867135
1253752872,113,179,-2.1882734,2.1882734
1253758484,113,179,-2.1867135,1.6400352
1253764092,113,179,-2.7353415,2.1882734
1253769704,113,179,-2.1867135,1.6400352
1253775312,113,179,-2.1882734,2.1882734
1253780924,113,179,-2.1867135,1.6400352
1253786532,115,178,-2.7353415,2.1882734
1253792144,115,178,-2.1867135,1.6400352
1253797752,115,178,-2.1882734,2.1882734
1253803364,115,178,-2.1867135,1.6400352
1253808972,115,178,-2.1882734,2.1882734
1253814584,115,178,-2.1867135,2.1867135
1253820196,115,178,-2.1867135,2.1867135
1253825804,115,178,-2.7353415,1.641205
1253831412,115,178,-2.1882734,2.1882734
1253837024,115,178,-2.1867135,2.1867135
1253842632,115,178,-1.641205,2.1882734
1253848260,115,178,-2.725621,2.180497
1253853852,115,178,-1.6459008,1.6459008
1253859464,115,178,-2.1867135,2.1867135
1253865072,115,178,-2.1882734,2.1882734
1253870684,115,178,-1.6400352,1.6400352
1253876292,115,178,-2.1882734,2.1882734
1253881904,115,178,-2.1867135,2.1867135
1253887512,115,178,-2.1882734,1.641205
1253893128,115,178,-2.185156,2.185156
1253898732,115,178,-1.6423764,1.6423764
1253904344,115,178,-2.1867135,2.1867135
1253909952,115,178,-2.1882734,2.1882734
1253915564,115,178,-2.1867135,2.1867135
1253921172,115,178,-1.641205,1.641205
1253926784,115,178,-2.1867135,2.1867135
1253932392,115,178,-2.1882734,2.1882734
1253938004,115,178,-2.1867135,2.1867135
1253943612,115,178,-2.1882734,1.641205
1253949224,115,178,-2.1867135,2.1867135
1253954832,115,178,-2.1882734,2.1882734
1253960444,115,178,-2.1867135,1.6400352
1253966052,115,178,-2.7353415,2.1882734
1253971664,115,178,-2.1867135,1.6400352
1253977272,115,178,-2.1882734,2.1882734
1253982884,115,178,-2.1867135,1.6400352
1253988492,115,178,-2.1882734,2.1882734
1253994104,115,178,-1.6400352,1.6400352
1253999712,115,178,-2.1882734,2.1882734
1254005324,115,178,-1.6400352,1.6400352
1254010932,115,178,-1.641205,1.641205
1254016544,115,178,-2.1867135,2.1867135
1254022160,115,178,-1.638867,2.185156
1254027764,115,178,-2.189835,2.189835
1254033372,115,178,-2.1882734,1.641205
1254038984,115,178,-2.1867135,2.1867135
1254044592,115,178,-1.641205,1.641205
1254050204,115,178,-2.1867135,2.1867135
1254055812,115,178,-1.641205,2.1882734
1254061424,115,178,-2.1867135,1.6400352
1254067032,115,178,-1.641205,2.1882734
1254072644,115,178,-2.1867135,1.6400352
1254078252,115,178,-2.1882734,2.1882734
1254083864,115,178,-1.6400352,1.6400352
1254089472,117,178,-2.1882734,2.1882734
1254095084,117,178,-1.6400352,2.1867135
1254100692,117,178,-2.1882734,1.641205
1254106304,117,178,-1.6400352,2.1867135
1254111912,117,178,-1.641205,2.1882734
1254117524,117,178,-2.1867135,1.6400352
1254123132,117,178,-1.641205,2.1882734
1254128744,117,178,-2.1867135,2.1867135
1254134352,117,178,-2.1882734,1.641205
1254139964,117,178,-2.1867135,2.1867135
1254145572,117,178,-1.641205,2.1882734
1254151188,117,178,-2.185156,1.638867
1254156792,117,178,-2.189835,2.189835
1254162404,117,178,-2.1867135,1.6400352
1254168012,117,178,-2.1882734,1.641205
1254173624,117,178,-1.6400352,1.6400352
1254179232,117,178,-2.1882734,2.1882734
1254184844,118,178,-2.1867135,1.6400352
1254190452,118,178,-2.1882734,1.641205
1254196064,118,178,-1.6400352,2.1867135
1254201672,118,178,-2.1882734,1.641205
1254207284,118,178,-2.1867135,2.1867135
1254212892,118,178,-1.641205,1.641205
1254218504,118,178,-2.1867135,2.1867135
1254224112,118,178,-1.641205,2.1882734
1254229724,118,178,-2.1867135,1.6400352
1254235332,118,178,-2.1882734,2.1882734
1254240944,118,178,-1.6400352,1.6400352
1254246552,118,178,-2.1882734,1.641205
1254252164,118,178,-1.6400352,2.1867135
1254257772,118,178,-2.1882734,1.641205
1254263384,118,178,-2.1867135,1.6400352
1254268992,118,178,-2.1882734,1.641205
1254274604,118,178,-1.6400352,2.1867135
1254280212,118,178,-2.1882734,1.641205
1254285824,125,173,-2.1867135,1.6400352
1254291432,125,173,-2.1882734,2.1882734
1254297044,125,173,-1.6400352,1.6400352
1254302652,125,173,-2.1882734,2.1882734
1254308264,125,173,-1.6400352,1.6400352
1254313872,125,173,-1.641205,2.1882734
1254319484,125,173,-2.1867135,2.1867135
1254325092,125,173,-1.641205,1.641205
1254330704,125,173,-2.1867135,2.1867135
1254336312,125,173,-2.1882734,2.1882734
1254341924,125,173,-4.373427,2.1867135
1254347544,125,173,-3.2754014,1.6377007
1254353144,125,173,-1.0956997,2.1913993
1254358752,125,173,-1.0941367,1.641205
1254364364,125,173,-2.1867135,2.1867135
1254369972,125,173,-2.7353415,1.641205
1254375584,125,173,-1.6400352,2.1867135
1254381192,125,173,-2.1882734,1.641205
1254386804,133,170,-1.6400352,2.1867135
1254392412,133,170,-1.641205,1.641205
1254398024,133,170,-1.6400352,1.6400352
1254403632,133,170,-1.641205,1.641205
1254409244,133,170,-1.6400352,2.1867135
1254414852,133,170,-1.641205,1.641205
1254420464,133,170,-1.6400352,1.6400352
1254426072,133,170,-2.1882734,1.641205
1254431684,133,170,-1.6400352,1.6400352
1254437292,133,170,-1.641205,1.641205
1254442904,133,170,-2.1867135,2.1867135
1254448512,133,170,-1.641205,1.641205
1254454124,133,170,-2.1867135,1.6400352
1254459732,133,170,-1.641205,1.641205
1254465344,133,170,-1.6400352,1.6400352
1254470952,133,170,-1.641205,2.1882734
1254476564,133,170,-1.6400352,1.6400352
1254482172,133,170,-1.641205,1.641205
1254487784,139,166,-1.6400352,0.54667836
1254493392,139,166,-1.641205,2.1882734
1254499004,139,166,-1.6400352,1.6400352
1254504624,139,166,-1.6377007,1.6377007
1254510224,139,166,-1.0956997,1.6435494
1254515832,139,166,-1.641205,2.1882734
1254521444,139,166,-1.6400352,1.6400352
1254527052,139,166,-1.641205,1.641205
1254532664,139,166,-1.0933567,1.6400352
1254538272,139,166,-1.641205,1.641205
1254543884,139,166,-1.6400352,2.1867135
1254549492,139,166,-1.641205,1.641205
1254555104,139,166,-1.0933567,1.6400352
1254560712,139,166,-1.641205,1.641205
1254566324,139,166,-1.6400352,1.6400352
1254571932,139,166,-1.0941367,1.641205
1254577544,139,166,-1.6400352,2.1867135
1254583152,139,166,-1.641205,1.641205
1254588764,146,166,-1.0933567,1.6400352
1254594372,146,166,-1.641205,1.641205
1254599984,146,166,-1.6400352,1.6400352
1254605592,146,166,-1.0941367,1.641205
1254611204,146,166,-1.6400352,1.6400352
1254616812,146,166,-1.0941367,1.641205
1254622424,146,166,-1.6400352,2.1867135
1254628032,146,166,-1.0941367,1.641205
1254633644,146,166,-1.6400352,1.6400352
1254639252,146,166,-1.0941367,1.641205
1254644864,146,166,-1.0933567,1.6400352
1254650472,146,166,-1.0941367,2.1882734
1254656084,146,166,-1.0933567,1.6400352
1254661692,146,166,-1.641205,1.641205
1254667304,146,166,-1.0933567,1.6400352
1254672912,146,166,-1.0941367,2.1882734
1254678524,146,166,-1.0933567,1.0933567
1254684132,146,166,-1.641205,1.641205
1254689744,150,165,-1.6400352,1.6400352
1254695352,150,165,-1.0941367,1.641205
1254700964,150,165,-1.6400352,1.0933567
1254706572,150,165,-1.0941367,1.641205
1254712184,150,165,-1.0933567,1.6400352
1254717792,150,165,-1.0941367,1.641205
1254723404,150,165,-1.0933567,1.6400352
1254729012,150,165,-0.54706836,1.641205
1254734624,150,165,-1.0933567,1.6400352
1254740232,150,165,-1.0941367,1.641205
1254745844,150,165,-1.0933567,1.6400352
1254751452,150,165,-1.0941367,1.641205
1254757064,150,165,-1.0933567,1.6400352
1254762672,150,165,-1.0941367,1.0941367
1254768284,150,165,-1.0933567,1.6400352
1254773892,150,165,-1.0941367,1.641205
1254779504,150,165,-1.0933567,1.6400352
1254785112,150,165,-1.0941367,1.641205
1254790724,157,163,-1.6400352,1.6400352
1254796332,157,163,-1.0941367,1.641205
1254801944,157,163,-1.0933567,1.0933567
1254807560,157,163,-1.092578,1.638867
1254813164,157,163,-1.0949175,1.6423764
1254818772,157,163,-0.54706836,1.641205
1254824384,157,163,-1.0933567,1.6400352
1254829992,157,163,-0.54706836,1.0941367
1254835604,157,163,-0.54667836,1.6400352
1254841212,157,163,-1.0941367,1.641205
1254846824,157,163,-0.54667836,1.0933567
1254852432,157,163,-0.54706836,1.641205
1254858044,157,163,-0.54667836,1.0933567
1254863652,157,163,-0.54706836,1.641205
1254869264,157,163,-1.0933567,1.0933567
1254874872,157,163,-0.54706836,1.0941367
1254880484,157,163,-1.0933567,1.0933567
1254886092,162,163,-0.54706836,1.641205
1254891704,162,163,-0.54667836,1.0933567
1254897312,162,163,-1.0941367,1.641205
1254902924,162,163,-0.54667836,1.6400352
1254908532,162,163,-1.0941367,1.0941367
1254914144,162,163,-0.54667836,1.6400352
1254919752,162,163,-1.0941367,1.0941367
1254925364,162,163,-0.54667836,1.6400352
1254930972,162,163,-1.0941367,1.641205
1254936588,162,163,-0.546289,1.092578
1254942192,162,163,-1.0949175,1.6423764
1254947804,162,163,-0.54667836,1.6400352
1254953412,162,163,-0.54706836,1.0941367
1254959024,162,163,-1.0933567,1.6400352
1254964632,162,163,-0.54706836,1.0941367
1254970244,162,163,-0.54667836,1.6400352
1254975852,162,163,-0.54706836,1.0941367
1254981464,162,163,-0.54667836,1.0933567
1254987084,170,163,-0.5459002,1.6377007
1254992684,170,163,-0.54784983,1.0956997
1254998292,170,163,-0.54706836,1.0941367
1255003904,170,163,-0.54667836,1.0933567
1255009512,170,163,-0.54706836,1.0941367
1255015124,170,163,-0.54667836,1.0933567
1255020732,170,163,-0.54706836,1.0941367
1255026344,170,163,-0.54667836,1.6400352
1255031952,170,163,0,1.0941367
1255037564,170,163,-0.54667836,1.0933567
1255043172,170,163,-0.54706836,1.0941367
1255048784,170,163,-0.54667836,1.0933567
1255054392,170,163,0,1.0941367
1255060004,170,163,-0.54667836,1.0933567
1255065620,170,163,0,1.092578
1255071224,170,163,-0.54745877,1.0949175
1255076832,170,163,-0.54706836,1.0941367
1255082444,170,163,-0.54667836,1.0933567
1255088052,170,165,-0.54706836,1.0941367
1255093664,178,165,-0.54667836,1.0933567
1255099272,178,165,-0.54706836,1.0941367
1255104884,178,165,-0.54667836,1.0933567
1255110492,178,165,-0.54706836,1.0941367
1255116104,178,165,-0.54667836,1.0933567
1255121712,178,165,-0.54706836,1.0941367
1255127324,178,165,-0.54667836,1.0933567
1255132932,178,165,0,1.0941367
1255138544,178,165,-0.54667836,1.0933567
1255144152,178,165,-0.54706836,1.0941367
1255149764,178,165,0,1.0933567
1255155372,178,165,-0.54706836,0.54706836
1255160984,178,165,0,1.0933567
1255166592,178,165,-0.54706836,1.0941367
1255172204,178,165,-0.54667836,1.0933567
1255177812,178,165,0,0.54706836
1255183424,178,165,-0.54667836,1.0933567
1255189032,184,165,0,1.0941367
1255194644,184,165,-0.54667836,0.54667836
1255200252,184,165,0,1.0941367
1255205864,184,165,-0.54667836,0.54667836
1255211472,184,165,-0.54706836,1.0941367
1255217084,184,165,0,0.54667836
1255222692,184,165,-0.54706836,0.54706836
1255228304,184,165,0,1.0933567
1255233912,184,165,-0.54706836,1.0941367
1255239524,184,165,0,0.54667836
1255245132,184,165,0,1.0941367
1255250744,184,165,0,1.0933567
1255256352,184,165,0,0.54706836
1255261964,184,165,0,0.54667836
1255267572,184,165,0,0.54706836
1255273184,184,165,-0.54667836,0.54667836
1255278792,184,165,0,0.54706836
1255284404,184,165,-0.54667836,0.54667836
1255290012,192,168,0,0.54706836
1255295624,192,168,-0.54667836,0.54667836
1255301232,192,168,0,0.54706836
1255306844,192,168,0,0.54667836
1255312452,192,168,0,0.54706836
1255318064,192,168,0,0.54667836
1255323672,192,168,0,0.54706836
1255329284,192,168,0,0.54667836
1255334892,192,168,0,0.54706836
1255340504,192,168,0.54667836,0.54667836
1255346112,192,168,0,0
1255351724,192,168,0,0.54667836
1255357332,192,168,0,0.54706836
1255362944,192,168,0,0.54667836
1255368552,192,168,0,0.54706836
1255374164,192,168,0,0.54667836
1255379772,192,168,0,0
1255385384,195,168,0,0.54667836
1255390992,195,168,0,0
1255396604,195,168,0,0.54667836
1255402212,195,168,0,0
1255407824,195,168,0,0
1255413432,195,168,0,0.54706836
1255419044,195,168,0,0
1255424652,195,168,0,0
1255430264,195,168,0,0.54667836
1255435872,195,168,0,0
1255441484,195,168,0,0
1255447092,195,168,0,0
1255452704,195,168,0,0.54667836
1255458312,195,168,0,0
1255463924,195,168,0,0
1255469532,195,168,0,0
1255475144,195,168,0,0
1255480752,195,168,0,0
1255486364,199,170,0,0
1255491972,199,170,0,0
1255497584,199,170,0,0
1255503192,199,170,0,0
1255508804,199,170,0,0
1255514412,199,170,0,0
1255520024,199,170,0,0
1255525632,199,170,0,0
1255531244,199,170,0,0
1255536852,199,170,0,0
1255542464,199,170,0,0
1255548072,199,170,0,0
1255553684,199,170,0,0
1255559292,199,170,0,0
1255564904,199,170,0,0
1255570512,199,170,0,0
1255576124,199,170,0,0
1255581732,199,170,0,0
1255587344,203,170,0,0
1255592952,203,170,0,0
1255598564,203,170,0,0
1255604172,203,170,0,0
1255609784,203,170,0,0
1255615392,203,170,0,0
1255621004,203,170,0,0
1255626612,203,170,0,0
1255632224,203,170,0,0
1255637832,203,170,0,0
1255643444,203,170,0,0
1255649052,203,170,0,0
1255654664,203,170,0,0
1255660272,203,170,0,0
1255665884,203,170,0,0
1255671492,203,170,0,0
1255677104,203,170,0,0
1255682712,203,170,0,0
1255688324,207,171,0,0
1255693932,207,171,0,0
1255699544,207,171,0,0
1255705152,207,171,0,0
1255710764,207,171,0,0
1255716372,207,171,0,0
1255721988,207,171,0,0
1255727592,207,171,0,0
1255733204,207,171,0,0
1255738812,207,171,0.54706836,0
1255744424,207,171,0,0
1255750032,207,171,0,0
1255755644,207,171,0,0
1255761252,207,171,0.54706836,0
1255766864,207,171,0,0
1255772472,207,171,0,0
1255778084,207,171,0.54667836,0
1255783692,207,171,0,0
1255789304,212,173,0,0
1255794912,212,173,0.54706836,0
1255800524,212,173,0,0
1255806132,212,173,0,0
1255811744,212,173,0.54667836,0
1255817352,212,173,0,0
1255822976,212,173,0.5455119,0
1255828572,212,173,0,0
1255834184,212,173,0,0
1255839792,212,173,0.54706836,0
1255845404,212,173,0.54667836,0
1255851020,212,173,0,0
1255856624,212,173,0.54745877,0
1255862232,212,173,0.54706836,0
1255867844,212,173,0,0
1255873452,212,173,0.54706836,0
1255879064,212,173,0.54667836,0
1255884672,212,173,0,-0.54706836
1255890284,218,176,0.54667836,0
1255895892,218,176,0,0
1255901504,218,176,0.54667836,0
1255907112,218,176,0.54706836,0
1255912724,218,176,0,-0.54667836
1255918332,218,176,0.54706836,0
1255923944,218,176,0.54667836,-0.54667836
1255929552,218,176,0.54706836,0
1255935164,218,176,0,-0.54667836
1255940772,218,176,0.54706836,0
1255946384,218,176,0.54667836,-0.54667836
1255951992,218,176,0.54706836,-0.54706836
1255957604,218,176,0.54667836,0
1255963212,218,176,0.54706836,-0.54706836
1255968824,218,176,0.54667836,-0.54667836
1255974432,218,176,0.54706836,0
1255980048,218,176,0.546289,-0.546289
1255985652,223,178,0.54745877,-0.54745877
1255991264,223,178,0.54667836,-0.54667836
1255996872,223,178,0.54706836,0
1256002484,223,178,0.54667836,-0.54667836
1256008092,223,178,0.54706836,-0.54706836
1256013704,223,178,0.54667836,-0.54667836
1256019312,223,178,0,-0.54706836
1256024924,223,178,0.54667836,-0.54667836
1256030532,223,178,0.54706836,-0.54706836
1256036144,223,178,0.54667836,-0.54667836
1256041752,223,178,0.54706836,-0.54706836
1256047364,223,178,0.54667836,-0.54667836
1256052972,223,178,0,-0.54706836
1256058584,223,178,0.54667836,-1.0933567
1256064192,223,178,0.54706836,-0.54706836
1256069804,223,178,0.54667836,-0.54667836
1256075412,223,178,0.54706836,-0.54706836
1256081024,223,178,0.54667836,-0.54667836
1256086632,223,178,1.0941367,-1.0941367
1256092244,223,178,0.54667836,-0.54667836
1256097852,223,178,0.54706836,-1.0941367
1256103464,223,178,0.54667836,-0.54667836
1256109076,223,178,0.54667836,-1.0933567
1256114684,223,178,1.0941367,-1.0941367
1256120292,223,178,0.54706836,-0.54706836
1256125904,223,178,1.0933567,-1.0933567
1256131512,223,178,0.54706836,-1.0941367
1256137124,223,178,0.54667836,-1.0933567
1256142732,223,178,1.0941367,-0.54706836
1256148344,223,178,0.54667836,-1.0933567
1256153952,223,178,1.0941367,-1.0941367
1256159564,223,178,0.54667836,-0.54667836
1256165172,223,178,1.0941367,-1.0941367
1256170784,223,178,0.54667836,-1.0933567
1256176392,223,178,1.0941367,-1.0941367
1256182004,223,178,0.54667836,-1.0933567
1256187612,226,179,1.0941367,-1.0941367
1256193224,226,179,0.54667836,-1.0933567
1256198832,226,179,1.0941367,-1.0941367
1256204444,226,179,1.0933567,-1.0933567
1256210052,226,179,1.0941367,-1.0941367
1256215664,226,179,0.54667836,-1.0933567
1256221272,226,179,1.0941367,-1.0941367
1256226884,226,179,1.0933567,-1.0933567
1256232492,226,179,0.54706836,-0.54706836
1256238104,226,179,1.0933567,-1.0933567
1256243712,226,179,0.54706836,-1.0941367
1256249324,226,179,1.0933567,-1.0933567
1256254932,226,179,0.54706836,-1.0941367
1256260544,226,179,0.54667836,-1.0933567
1256266152,226,179,1.0941367,-1.0941367
1256271764,226,179,0.54667836,-1.6400352
1256277372,226,179,1.0941367,-1.641205
1256282984,226,179,1.6400352,-1.0933567
1256288592,228,179,1.0941367,-1.641205
1256294204,228,179,1.0933567,-1.0933567
1256299812,228,179,1.0941367,-1.641205
1256305424,228,179,1.0933567,-1.6400352
1256311032,228,179,1.641205,-2.1882734
1256316644,228,179,1.0933567,-1.6400352
1256322252,228,179,1.0941367,-1.641205
1256327864,228,179,1.6400352,-1.6400352
1256333472,228,179,1.0941367,-1.641205
1256339084,228,179,1.6400352,-1.0933567
1256344692,228,179,1.641205,-1.641205
1256350304,228,179,1.0933567,-1.0933567
1256355912,228,179,1.0941367,-1.641205
1256361524,228,179,1.0933567,-1.6400352
1256367132,228,179,1.641205,-1.641205
1256372744,228,179,1.6400352,-1.6400352
1256378352,228,179,1.641205,-1.641205
1256383964,228,179,1.6400352,-1.6400352
1256389572,229,179,1.0941367,-1.641205
1256395184,229,179,1.6400352,-1.6400352
1256400792,229,179,1.641205,-1.641205
1256406404,229,179,1.6400352,-1.6400352
1256412012,229,179,1.641205,-1.641205
1256417624,229,179,1.6400352,-1.6400352
1256423232,229,179,1.641205,-1.641205
1256428844,229,179,1.6400352,-1.6400352
1256434452,229,179,1.641205,-1.641205
1256440064,229,179,1.6400352,-1.6400352
1256445672,229,179,1.641205,-1.641205
1256451284,229,179,1.6400352,-1.6400352
1256456892,229,179,1.641205,-2.1882734
1256462504,229,179,2.1867135,-1.6400352
1256468112,229,179,1.641205,-1.641205
1256473724,229,179,1.6400352,-1.6400352
1256479332,229,179,1.641205,-2.1882734
1256484944,229,179,1.6400352,-1.6400352
1256490552,229,179,1.641205,-2.1882734
1256496164,229,179,1.6400352,-2.1867135
1256501772,229,179,2.1882734,-1.641205
1256507384,229,179,1.6400352,-2.1867135
1256512992,229,179,1.641205,-2.1882734
1256518604,229,179,2.1867135,-1.6400352
1256524212,229,179,1.641205,-2.1882734
1256529836,229,179,2.1820476,-2.1820476
1256535432,229,179,1.6447242,-2.1929657
1256541044,229,179,2.1867135,-2.1867135
1256546652,229,179,1.641205,-2.1882734
1256552264,229,179,2.1867135,-2.1867135
1256557872,229,179,2.1882734,-2.1882734
1256563484,229,179,2.1867135,-2.1867135
1256569092,229,179,2.1882734,-2.1882734
1256574704,229,179,1.6400352,-2.1867135
1256580312,229,179,2.1882734,-2.1882734
1256585924,229,179,2.1867135,-2.1867135
1256591532,232,179,1.641205,-2.1882734
1256597144,232,179,2.1867135,-2.1867135
1256602752,232,179,2.1882734,-2.7353415
1256608364,232,179,2.1867135,-2.1867135
1256613972,232,179,1.641205,-2.1882734
1256619584,232,179,2.1867135,-2.1867135
1256625192,232,179,2.1882734,-2.7353415
1256630804,232,179,2.1867135,-2.1867135
1256636412,232,179,2.1882734,-2.7353415
1256642024,232,179,2.1867135,-2.1867135
1256647632,232,179,1.641205,-2.1882734
1256653244,232,179,2.1867135,-2.733392
1256658852,232,179,2.1882734,-2.1882734
1256664464,232,179,2.1867135,-2.733392
1256670072,232,179,2.1882734,-2.1882734
1256675684,232,179,2.733392,-2.1867135
1256681292,232,179,2.1882734,-2.7353415
1256686904,237,179,2.733392,-2.1867135
1256692512,237,179,2.1882734,-2.7353415
1256698124,237,179,2.733392,-2.1867135
1256703732,237,179,2.1882734,-2.7353415
1256709344,237,179,2.733392,-2.733392
1256714952,237,179,2.7353415,-2.7353415
1256720564,237,179,2.733392,-2.733392
1256726172,237,179,2.7353415,-2.7353415
1256731784,237,179,2.733392,-2.733392
1256737392,237,179,3.28241,-2.7353415
1256743004,237,179,2.733392,-2.733392
1256748612,237,179,2.7353415,-2.7353415
1256754224,237,179,2.733392,-2.733392
1256759844,237,179,3.2754014,-2.729501
1256765448,237,179,2.189835,-2.737294
1256771052,237,179,2.737294,-3.2847528
1256776664,237,179,3.2800703,-2.733392
1256782272,237,179,3.28241,-2.7353415
1256787884,238,181,2.733392,-2.733392
1256793492,238,181,3.28241,-2.7353415
