Time,forward,right,left_speed,right_speed
959861888,174,174,-2.1867135,3.2800703
959867496,174,174,-1.641205,2.7353415
959873108,174,174,-2.1867135,3.2800703
959878716,174,174,-1.641205,2.7353415
959884328,174,174,-1.6400352,2.733392
959889936,174,174,-1.641205,2.7353415
959895548,174,174,-2.733392,3.2800703
959901156,174,174,-2.1882734,2.7353415
959906768,174,174,-2.1867135,2.733392
959912376,174,174,-1.641205,2.7353415
959917992,174,174,-2.185156,2.731445
959923596,174,174,-2.189835,2.737294
959929208,174,174,-2.1867135,2.733392
959934816,174,174,-1.641205,2.7353415
959940428,174,174,-2.1867135,2.733392
959946036,174,174,-2.1882734,2.1882734
959951648,174,174,-1.6400352,2.733392
959957256,174,174,-2.1882734,2.1882734
959962868,174,174,-2.1867135,2.733392
959968476,174,174,-1.641205,2.7353415
959974088,174,174,-2.1867135,2.1867135
959979696,174,174,-1.641205,2.1882734
959985308,174,174,-2.1867135,2.1867135
959990916,174,174,-1.641205,2.1882734
959996528,174,174,-2.1867135,2.1867135
960002136,174,174,-2.1882734,2.1882734
960007748,174,174,-1.6400352,2.1867135
960013356,174,174,-2.1882734,2.1882734
960018968,174,174,-1.6400352,2.1867135
960024584,174,174,-2.185156,1.638867
960030188,174,174,-1.6423764,2.189835
960035796,174,174,-2.1882734,1.641205
960041408,174,174,-1.6400352,2.1867135
960047016,174,174,-2.1882734,1.641205
960052628,174,174,-1.6400352,1.6400352
960058236,174,174,-1.641205,2.1882734
960063848,174,174,-2.1867135,1.6400352
960069456,174,174,-1.641205,1.641205
960075068,174,174,-2.1867135,2.1867135
960080676,174,174,-1.641205,1.641205
960086288,174,174,-2.733392,2.1867135
960091896,174,174,-2.7353415,1.641205
960097508,174,174,-2.733392,2.1867135
960103116,174,174,-1.641205,1.641205
960108728,174,174,-2.1867135,1.6400352
960114336,174,174,-1.641205,1.641205
960119948,174,174,-2.1867135,1.6400352
960125556,174,174,-1.641205,1.641205
960131168,174,174,-2.1867135,1.6400352
960136776,174,174,-1.641205,1.641205
960142388,174,174,-1.6400352,1.6400352
960147996,174,174,-1.0941367,1.641205
960153612,174,174,-1.638867,1.638867
960159216,174,174,-1.6423764,1.6423764
960164828,174,174,-1.6400352,1.6400352
960170436,174,174,-1.641205,1.641205
960176048,174,174,-1.6400352,1.6400352
960181656,174,174,-1.641205,1.0941367
960187268,174,174,-1.0933567,1.6400352
960192876,174,174,-1.641205,1.641205
960198488,174,174,-1.6400352,1.0933567
960204096,174,174,-1.641205,1.641205
960209708,174,174,-1.6400352,1.0933567
960215316,174,174,-1.641205,1.641205
960220928,174,174,-1.6400352,1.6400352
960226536,174,174,-1.641205,1.0941367
960232148,174,174,-1.6400352,1.6400352
960237756,174,174,-1.641205,1.641205
960243368,174,174,-1.0933567,1.6400352
960248976,174,174,-1.641205,1.0941367
960254588,174,174,-1.6400352,1.6400352
960260196,174,174,-1.641205,1.0941367
960265808,174,174,-1.0933567,1.0933567
960271416,174,174,-1.641205,1.641205
960277028,174,174,-1.0933567,1.0933567
960282644,174,174,-1.638867,1.638867
960288248,174,174,-1.0949175,1.0949175
960293856,174,174,-1.641205,1.0941367
960299468,174,174,-1.0933567,1.0933567
960305076,174,174,-1.0941367,1.641205
960310688,174,174,-1.6400352,1.0933567
960316296,174,174,-1.0941367,1.0941367
960321908,174,174,-1.0933567,1.6400352
960327516,174,174,-1.641205,1.0941367
960333128,174,174,-1.0933567,1.0933567
960338736,174,174,-1.0941367,1.0941367
960344348,174,174,-1.6400352,1.0933567
960349956,174,174,-1.0941367,1.641205
960355568,174,174,-1.0933567,1.0933567
960361176,174,174,-1.641205,0.54706836
960366788,174,174,-1.0933567,1.0933567
960372396,174,174,-1.0941367,1.0941367
960378008,174,174,-1.6400352,1.0933567
960383616,174,174,-1.0941367,0.54706836
960389228,174,174,-0.54667836,0.54667836
960394836,174,174,-1.0941367,1.0941367
960400448,174,174,-1.0933567,1.0933567
960406056,174,174,-1.0941367,0.54706836
960411668,174,174,-1.0933567,1.0933567
960417276,174,174,-1.0941367,1.0941367
960422888,174,174,-1.0933567,0.54667836
960428496,174,174,-1.0941367,0.54706836
960434108,174,174,-1.0933567,1.0933567
960439716,174,174,-1.0941367,0.54706836
960445328,174,174,-0.54667836,1.0933567
960450936,174,174,-1.0941367,1.0941367
960456548,174,174,-1.0933567,0.54667836
960462156,174,174,-1.0941367,1.0941367
960467768,174,174,-0.54667836,0.54667836
960473376,174,174,-1.0941367,1.0941367
960478988,174,174,-1.0933567,0.54667836
960484596,174,174,-1.0941367,0.54706836
960490208,174,174,-0.54667836,1.0933567
960495816,174,174,-1.0941367,0.54706836
960501428,174,174,-1.0933567,1.0933567
960507036,174,174,-1.0941367,0.54706836
960512648,174,174,-1.0933567,1.0933567
960518256,174,174,-0.54706836,0.54706836
960523868,174,174,-1.0933567,0.54667836
960529476,174,174,-1.0941367,0.54706836
960535088,174,174,-1.0933567,0.54667836
960540696,174,174,-0.54706836,1.0941367
960546308,174,174,-1.0933567,0.54667836
960551916,174,174,-0.54706836,0.54706836
960557528,174,174,-1.0933567,0.54667836
960563136,174,174,-0.54706836,0.54706836
960568756,174,174,-1.0918005,1.0918005
960574356,174,174,-1.0956997,0.54784983
960579968,174,174,-0.54667836,0
960585576,174,174,-1.0941367,0.54706836
960591188,174,174,-0.54667836,1.0933567
960596796,174,174,-1.0941367,0.54706836
960602408,174,174,-0.54667836,0.54667836
960608016,174,174,-0.54706836,0.54706836
960613628,174,174,-1.0933567,0.54667836
960619236,174,174,-0.54706836,1.0941367
960624848,174,174,-1.0933567,0
960630456,174,174,-0.54706836,1.0941367
960636068,174,174,-0.54667836,0.54667836
960641676,174,174,-1.0941367,0
960647288,174,174,-0.54667836,0.54667836
960652896,174,174,-0.54706836,0.54706836
960658508,174,174,-1.0933567,0.54667836
960664116,174,174,-0.54706836,0.54706836
960669728,174,174,-0.54667836,0.54667836
960675336,174,174,-1.0941367,0
960680948,174,174,-0.54667836,0.54667836
960686556,174,174,-0.54706836,0.54706836
960692168,174,174,-0.54667836,0
960697776,174,174,-0.54706836,0.54706836
960703388,174,174,-0.54667836,0.54667836
960708996,174,174,-0.54706836,0
960714608,174,174,-0.54667836,0.54667836
960720216,174,174,-0.54706836,0.54706836
960725828,174,174,-0.54667836,0
960731436,174,174,-0.54706836,0.54706836
960737048,174,174,-0.54667836,0
960742656,174,174,-0.54706836,0.54706836
960748268,174,174,-0.54667836,0
960753876,174,174,0,0.54706836
960759488,174,174,-0.54667836,0
960765096,174,174,-0.54706836,0
960770708,174,174,-0.54667836,0.54667836
960776316,174,174,-0.54706836,0
960781928,174,174,-0.54667836,0.54667836
960787536,174,174,-0.54706836,0
960793148,174,174,-0.54667836,0
960798756,174,174,-0.54706836,0.54706836
960804368,174,174,-0.54667836,0
960809976,174,174,-0.54706836,0.54706836
960815588,174,174,-0.54667836,0
960821196,174,174,-0.54706836,0.54706836
960826808,174,174,-0.54667836,0
960832416,174,174,0,0
960838028,174,174,-0.54667836,0.54667836
960843636,174,174,-0.54706836,0
960849248,174,174,-0.54667836,0
960854856,174,174,-0.54706836,0.54706836
960860468,174,174,-0.54667836,0
960866076,174,174,0,0
960871688,174,174,-0.54667836,0.54667836
960877296,174,174,0,0
960882908,174,174,-0.54667836,0
960888516,174,174,-0.54706836,0
960894128,174,174,0,0
960899736,174,174,-0.54706836,0
960905348,174,174,0,0.54667836
960910956,174,174,-0.54706836,0
960916568,174,174,0,0
960922176,174,174,-0.54706836,0
960927788,174,174,0,0
960933396,174,174,-0.54706836,0
960939012,174,174,0,0.546289
960944616,174,174,0,0
960950228,174,174,0,0
960955836,174,174,-0.54706836,0
960961448,174,174,0,0
960967056,174,174,0,0
960972668,174,174,0,0
960978276,174,174,0,0
960983888,174,174,-0.54667836,0
960989496,174,174,0,0
960995108,174,174,0,0.54667836
961000716,174,174,0,0
961006328,174,174,0,0
961011936,174,174,0,0
961017548,174,174,0,0
961023156,174,174,0,0
961028768,174,174,0,0
961034376,174,174,0,0
961039988,174,174,-0.54667836,0
961045596,174,174,0,0
961051208,174,174,0,0
961056816,174,174,0,0
961062428,174,174,0,0
961068044,174,174,0,0
961073648,174,174,0,0
961079256,174,174,0,0
961084868,174,174,0,0
961090476,174,174,0,0
961096088,174,174,0,0
961101696,174,174,0,0
961107308,174,174,0,0
961112916,174,174,0,0
961118528,174,174,0,0
961124136,174,174,0,0
961129748,174,174,0,0
961135356,174,174,0,0
961140968,174,174,0,0
961146576,174,174,0,0
961152188,174,174,0,0
961157796,174,174,0,0
961163408,174,174,0,0
961169016,174,174,0,0
961174628,174,174,0,0
961180236,174,174,0,0
961185848,174,174,0,0
961191456,174,174,0,0
961197072,174,174,0,0
961202676,174,174,0,0
961208288,174,174,0,0
961213896,174,174,0,0
961219508,174,174,0,0
961225116,174,174,0,0
961230728,174,174,0,0
961236336,174,174,0,0
961241948,174,174,0,0
961247556,174,174,0,0
961253168,174,174,0,0
961258776,174,174,0,0
961264388,174,174,0,0
961269996,174,174,0,0
961275608,174,174,0,0
961281216,174,174,0,0
961286828,174,174,0,0
961292436,174,174,0,0
961298048,174,174,0,0
961303656,174,174,0,0
961309268,174,174,0,0
961314876,174,174,0,0
961320488,174,174,0,0
961326100,174,174,0,0
961331708,174,174,0,0
961337316,174,174,0,0
961342928,174,174,0,0
961348536,174,174,0,0
961354148,174,174,0,0
961359756,174,174,0,0
961365368,174,174,0,0
961370976,174,174,0,0
961376588,174,174,0,0
961382196,174,174,0,0
961387808,174,174,0,0
961393416,174,174,0,0
961399028,174,174,0,0
961404636,174,174,0,0
961410248,174,174,0,0
961415856,174,174,0,0
961421468,174,174,0,0
961427076,174,174,0,0
961432688,174,174,0,0
961438296,174,174,0,0
961443908,174,174,0,0
961449516,174,174,0,0
961455128,174,174,0,0
961460736,174,174,0,0
961466348,174,174,0,0
961471956,174,174,0,0
961477568,174,174,0,0
961483176,174,174,0,0
961488788,174,174,0,0
961494396,174,174,0,0
961500008,174,174,0,0
961505616,174,174,0,0
961511228,174,174,0,0
961516836,174,174,0,0
961522448,174,174,0,0
961528056,174,174,0,0
961533668,174,174,0,0
961539276,174,174,0,0
961544888,174,174,0,0
961550496,174,174,0,0
961556108,174,174,0,0
961561716,174,174,0,0
961567328,174,174,0,0
961572936,174,174,0,0
961578548,174,174,0,0
961584156,174,174,0,0
961589768,174,174,0,0
961595376,174,174,0,0
961600988,174,174,0,0
961606596,174,174,0,0
961612208,174,174,0,0
961617816,174,174,0,0
961623428,174,174,0,0
961629036,174,174,0,0
961634648,174,174,0,0
961640256,174,174,0,0
961645868,174,174,0,0
961651476,174,174,0,0
961657088,174,174,0,0
961662696,174,174,0,0
961668308,174,174,0,0
961673916,174,174,0,0
961679528,174,174,0,0
961685136,174,174,0,0
961690748,174,174,0,0
961696356,174,174,0,0
961701968,174,174,0,0
961707576,174,174,0,0
961713188,174,174,0,0
961718796,174,174,0,0
961724408,174,174,0,0
961730016,174,174,0,0
961735628,174,174,0,0
961741236,174,174,0,0
961746848,174,174,0,0
961752456,174,174,0,0
961758068,174,174,0,0
961763676,174,174,0,0
961769288,174,174,0,0
961774896,174,174,0,0
961780508,174,174,0,0
961786116,174,174,0,0
961791728,174,174,0,0
961797336,174,174,0,0
961802948,174,174,0,0
961808556,174,174,0,0
961814168,174,174,0,0
961819776,174,174,0,0
961825388,174,174,0,0
961830996,174,174,0,0
961836608,174,174,0,0
961842216,174,174,0,0
961847828,174,174,0,0
961853436,174,174,0,0
961859048,174,174,0,0
961864656,174,174,0,0
961870268,174,174,0,0
961875876,174,174,0,0
961881488,174,174,0,0
961887096,174,174,0,0
961892708,174,174,0,0
961898316,174,174,0,0
961903928,174,174,0,0
961909536,174,174,0,0
961915148,174,174,0,0
961920756,174,174,0,0
961926368,174,174,0,0
961931976,174,174,0,0
961937588,174,174,0,0
961943196,174,174,0,0
961948808,174,174,0,0
961954416,174,174,0,0
961960028,174,174,0,0
961965636,174,174,0,0
961971248,174,174,0,0
961976856,174,174,0,0
961982472,174,174,0,0
961988076,174,174,0,0
961993688,174,174,0,0
961999296,174,174,0,0
962004908,174,174,0,0
962010516,174,174,0,0
962016128,174,174,0,0
962021736,174,174,0,0
962027348,174,174,0,0
962032956,174,174,0,0
962038568,174,174,0,0
962044176,174,174,0,0
962049788,174,174,0,0
962055396,174,174,0,0
962061008,174,174,0,0
962066616,174,174,0,0
962072228,174,174,0,0
962077836,174,174,0,0
962083448,174,174,0,0
962089056,174,174,0,0
962094668,174,174,0,0
962100276,174,174,0,0
962105888,174,174,0,0
962111504,174,174,0,0
962117108,174,174,0,0
962122716,174,174,0,0
962128328,174,174,0,0
962133936,174,174,0,0
962139548,174,174,0,0
962145156,174,174,0,0
962150768,174,174,0,0
962156376,174,174,0,0
962161988,174,174,0,0
962167596,174,174,0,0
962173208,174,174,0,0
962178816,174,174,0,0
962184428,174,174,0,0
962190036,174,174,0,0
962195648,174,174,0,0
962201256,174,174,0,0
962206868,174,174,0,0
962212476,174,174,0,0
962218088,174,174,0,0
962223696,174,174,0,0
962229308,174,174,0,0
962234916,174,174,0,0
962240532,174,174,0,0
962246136,174,174,0,0
962251748,174,174,0,0
962257356,174,174,0,0
962262968,174,174,0,0
962268576,174,174,0,0
962274188,174,174,0,0
962279796,174,174,0,0
962285408,174,174,0,0
962291016,174,174,0,0
962296628,174,174,0,0
962302236,174,174,0,0
962307848,174,174,0,0
962313456,174,174,0,0
962319068,174,174,0,0
962324676,174,174,0,0
962330288,174,174,0,0
962335896,174,174,0,0
962341508,174,174,0,0
962347116,174,174,0,0
962352728,174,174,0,0
962358336,174,174,0,0
962363948,174,174,0,0
962369556,174,174,0,0
962375168,174,174,0,0
962380776,174,174,0,0
962386388,174,174,0,0
962391996,174,174,0,0
962397608,174,174,0,0
962403216,174,174,0,0
962408828,174,174,0,0
962414436,174,174,0,0
962420048,174,174,0,0
962425656,174,174,0,0
962431268,174,174,0,0
962436876,174,174,0,0
962442488,174,174,0,0
962448096,174,174,0,0
962453708,174,174,0,0
962459316,174,174,0,0
962464928,174,174,0,0
962470536,174,174,0,0
962476148,174,174,0,0
962481756,174,174,0,0
962487368,174,174,0,0
962492976,174,174,0,0
962498588,174,174,0,0
962504196,174,174,0,0
962509808,174,174,0,0
962515416,174,174,0,0
962521028,174,174,0,0
962526636,174,174,0,0
962532248,174,174,0,0
962537856,174,174,0,0
962543468,174,174,0,0
962549076,174,174,0,0
962554688,174,174,0,0
962560296,174,174,0,0
962565908,174,174,0,0
962571516,174,174,0,0
962577128,174,174,0,0
962582736,174,174,0,0
962588348,174,174,0,0
962593956,174,174,0,0
962599568,174,174,0,0
962605176,174,174,0,0
962610788,174,174,0,0
962616396,174,174,0,0
962622008,174,174,0,0
962627616,174,174,0,0
962633228,174,174,0,0
962638836,174,174,0,0
962644448,174,174,0,0
962650056,174,174,0,0
962655668,174,174,0,0
962661276,174,174,0,0
962666888,174,174,0,0
962672496,174,174,0,0
962678108,174,174,0,0
962683716,174,174,0,0
962689328,174,174,0,0
962694936,174,174,0,0
962700548,174,174,0,0
962706156,174,174,0,0
962711768,174,174,0,0
962717376,174,174,0,0
962722988,174,174,0,0
962728596,174,174,0,0
962734208,174,174,0,0
962739816,174,174,0,0
962745428,174,174,0,0
962751036,174,174,0,0
962756648,174,174,0,0
962762256,174,174,0,0
962767868,174,174,0,0
962773476,174,174,0,0
962779088,174,174,0,0
962784696,174,174,0,0
962790308,174,174,0,0
962795916,174,174,0,0
962801528,174,174,0,0
962807136,174,174,0,0
962812748,174,174,0,0
962818356,174,174,0,0
962823968,174,174,0,0
962829576,174,174,0,0
962835188,174,174,0,0
962840796,174,174,0,0
962846408,174,174,0,0
962852016,174,174,0,0
962857628,174,174,0,0
962863236,174,174,0,0
962868848,174,174,0,0
962874456,174,174,0,0
962880068,174,174,0,0
962885676,174,174,0,0
962891288,174,174,0,0
962896904,174,174,0,0
962902508,174,174,0,0
962908116,174,174,0,0
962913728,174,174,0,0
962919336,174,174,0,0
962924948,174,174,0,0
962930556,174,174,0,0
962936168,174,174,0,0
962941776,174,174,0,0
962947388,174,174,0,0
962952996,174,174,0,0
962958608,174,174,0,0
962964216,174,174,0,0
962969828,174,174,0,0
962975436,174,174,0,0
962981048,174,174,0,0
962986656,174,174,0,0
962992268,174,174,0,0
962997876,174,174,0,0
963003488,174,174,0,0
963009096,174,174,0,0
963014708,174,174,0,0
963020316,174,174,0,0
963025932,174,174,0,0
963031536,174,174,0,0
963037148,174,174,0,0
963042756,174,174,0,0
963048368,174,174,0,0
963053976,174,174,0,0
963059588,174,174,0,0
963065196,174,174,0,0
963070808,174,174,0,0
963076416,174,174,0,0
963082028,174,174,0,0
963087636,174,174,0,0
963093248,174,174,0,0
963098856,174,174,0,0
963104468,174,174,0,0
963110076,174,174,0,0
963115688,174,174,0,0
963121296,174,174,0,0
963126908,174,174,0,0
963132516,174,174,0,0
963138128,174,174,0,0
963143736,174,174,0,0
963149348,174,174,0,0
963154964,174,174,0,0
963160568,174,174,0,0
963166176,174,174,0,0
963171788,174,174,0,0
963177396,174,174,0,0
963183008,174,174,0,0
963188616,174,174,0,0
963194228,174,174,0,0
963199836,174,174,0,0
963205448,174,174,0,0
963211056,174,174,0,0
963216668,174,174,0,0
963222276,174,174,0,0
963227888,174,174,0,0
963233496,174,174,0,0
963239108,174,174,0,0
963244716,174,174,0,0
963250328,174,174,0,0
963255936,174,174,0,0
963261548,174,174,0,0
963267156,174,174,0,0
963272768,174,174,0,0
963278376,174,174,0,0
963283988,174,174,0,0
963289596,174,174,0,0
963295208,174,174,0,0
963300816,174,174,0,0
963306428,174,174,0,0
963312036,174,174,0,0
963317648,174,174,0,0
963323256,174,174,0,0
963328868,174,174,0,0
963334476,174,174,0,0
963340088,174,174,0,0
963345696,174,174,0,0
963351308,174,174,0,0
963356916,174,174,0,0
963362528,174,174,0,0
963368136,174,174,0,0
963373748,174,174,0,0
963379356,174,174,0,0
963384968,174,174,0,0
963390576,174,174,0,0
963396188,174,174,0,0
963401796,174,174,0,0
963407408,174,174,0,0
963413016,174,174,0,0
963418628,174,174,0,0
963424236,174,174,0,0
963429848,174,174,0,0
963435456,174,174,0,0
963441068,174,174,0,0
963446676,174,174,0,0
963452288,174,174,0,0
963457896,174,174,0,0
963463508,174,174,0,0
963469116,174,174,0,0
963474728,174,174,0,0
963480336,174,174,0,0
963485948,174,174,0,0
963491556,174,174,0,0
963497168,174,174,0,0
963502776,174,174,0,0
963508388,174,174,0,0
963513996,174,174,0,0
963519608,174,174,0,0
963525216,174,174,0,0
963530828,174,174,0,0
963536436,174,174,0,0
963542048,174,174,0,0
963547656,174,174,0,0
963553268,174,174,0,0
963558876,174,174,0,0
963564488,174,174,0,0
963570096,174,174,0,0
963575708,174,174,0,0
963581316,174,174,0,0
963586928,174,174,0,0
963592536,174,174,0,0
963598148,174,174,0,0
963603756,174,174,0,0
963609368,174,174,0,0
963614976,174,174,0,0
963620588,174,174,0,0
963626196,174,174,0,0
963631808,174,174,0,0
963637416,174,174,0,0
963643028,174,174,0,0
963648636,174,174,0,0
963654248,174,174,0,0
963659856,174,174,0,0
963665468,174,174,0,0
963671076,174,174,0,0
963676688,174,174,0,0
963682296,174,174,0,0
963687908,174,174,0,0
963693516,174,174,0,0
963699128,174,174,0,0
963704736,174,174,0,0
963710348,174,174,0,0
963715956,174,174,0,0
963721568,174,174,0,0
963727176,174,174,0,0
963732788,174,174,0,0
963738396,174,174,0,0
963744008,174,174,0,0
963749616,174,174,0,0
963755228,174,174,0,0
963760836,174,174,0,0
963766448,174,174,0,0
963772056,174,174,0,0
963777668,174,174,0,0
963783276,174,174,0,0
963788888,174,174,0,0
963794496,174,174,0,0
963800108,174,174,0,0
963805716,174,174,0,0
963811332,174,174,0,0
963816936,174,174,0,0
963822548,174,174,0,0
963828156,174,174,0,0
963833768,174,174,0,0
963839376,174,174,0,0
963844988,174,174,0,0
963850596,56,56,0,0
963856208,56,56,0,0
963861816,56,56,0,0
963867428,56,56,0,0
963873036,56,56,0,0
963878648,56,56,0,0
963884256,56,56,0,0
963889868,56,56,0,0
963895476,56,56,0,0
963901088,56,56,0,0
963906696,56,56,0,0
963912308,56,56,0,0
963917916,56,56,0,0
963923528,56,56,0,0
963929136,56,56,0,0
963934748,56,56,0,0
963940364,56,56,0,0
963945968,56,56,0,0
963951576,56,56,0,0
963957188,56,56,0,0
963962796,56,56,0,0
963968408,56,56,0,0
963974016,56,56,0,0
963979628,56,56,0,0
963985236,56,56,0,0
963990848,56,56,0,0
963996456,56,56,0,0
964002068,56,56,0,0
964007676,56,56,0,0
964013288,56,56,0,0
964018896,56,56,0,0
964024508,56,56,0,0
964030116,56,56,0,0
964035728,56,56,0,0
964041336,56,56,0,0
964046948,56,56,0,0
964052556,56,56,0,0.54706836
964058168,56,56,0,0
964063776,56,56,0,0.54706836
964069392,56,56,0,0.546289
964074996,56,56,0,0.54745877
964080608,56,56,0,0
964086216,56,56,0,0.54706836
964091828,56,56,0,0.54667836
964097436,56,56,0,0.54706836
964103048,56,56,0,0.54667836
964108656,56,56,0,0.54706836
964114268,56,56,0,0.54667836
964119876,56,56,0,0.54706836
964125488,56,56,0,0.54667836
964131096,56,56,0,0.54706836
964136712,56,56,0,1.092578
964142316,56,56,0,0.54745877
964147928,56,56,0,0.54667836
964153536,56,56,0,0.54706836
964159148,56,56,0,1.0933567
964164756,56,56,0,0.54706836
964170368,56,56,0,0.54667836
964175976,56,56,0,1.0941367
964181588,56,56,0,0.54667836
964187196,56,56,0,1.0941367
964192808,56,56,0,0.54667836
964198420,56,56,0,1.0933567
964204028,56,56,0,1.0941367
964209636,56,56,0,0.54706836
964215248,56,56,0,1.0933567
964220856,56,56,0,1.0941367
964226468,56,56,0,0.54667836
964232076,56,56,0,1.0941367
964237688,56,56,0,1.0933567
964243296,56,56,0,1.0941367
964248908,56,56,0,1.0933567
964254516,56,56,0,1.0941367
964260128,56,56,0,1.0933567
964265736,56,56,0,1.641205
964271348,56,56,0,1.0933567
964276956,56,56,0,1.0941367
964282568,56,56,0,1.0933567
964288176,56,56,0,1.0941367
964293788,56,56,0,1.6400352
964299396,56,56,0,1.0941367
964305008,56,56,0,1.0933567
964310616,56,56,0,1.641205
964316228,56,56,0,1.0933567
964321836,56,56,0,1.0941367
964327448,56,56,0,1.6400352
964333056,56,56,0,1.0941367
964338668,56,56,0,1.6400352
964344276,56,56,0,1.641205
964349888,56,56,0,1.6400352
964355496,56,56,0,1.641205
964361108,56,56,0,1.6400352
964366716,56,56,0,1.641205
964372328,56,56,0,1.6400352
964377936,56,56,0,2.1882734
964383548,56,56,0,1.6400352
964389156,56,56,0,1.641205
964394768,56,56,0,1.6400352
964400376,56,56,0,2.1882734
964405988,56,56,0,1.6400352
964411596,56,56,0,1.641205
964417208,56,56,0,2.1867135
964422816,56,56,0,1.641205
964428428,56,56,0,2.1867135
964434036,56,56,0,1.641205
964439648,56,56,0,2.1867135
964445256,56,56,0,1.641205
964450868,56,56,0,2.1867135
964456476,56,56,0,1.641205
964462088,56,56,0,2.1867135
964467696,56,56,0,1.641205
964473308,56,56,0,2.1867135
964478916,56,56,0,2.1882734
964484528,56,56,0,1.6400352
964490136,56,56,0,2.1882734
964495748,56,56,0,2.1867135
964501356,56,56,0,2.1882734
964506968,56,56,0,2.1867135
964512576,56,56,0,2.1882734
964518188,56,56,0,2.1867135
964523796,56,56,0,2.7353415
964529408,56,56,0,2.1867135
964535016,56,56,0,2.1882734
964540628,56,56,0,2.733392
964546236,56,56,0,2.1882734
964551848,56,56,0,2.733392
964557464,56,56,0,2.731445
964563068,56,56,0,2.189835
964568676,56,56,0,2.7353415
964574288,56,56,0,2.1867135
964579896,56,56,0,2.7353415
964585508,56,56,0,2.1867135
964591116,56,56,0,2.7353415
964596728,56,56,0,2.733392
964602336,56,56,0,2.7353415
964607948,56,56,0,2.1867135
964613556,56,56,0,2.7353415
964619168,56,56,0,3.2800703
964624776,56,56,0,2.7353415
964630388,56,56,0,2.733392
964635996,56,56,0,2.7353415
964641608,56,56,0,2.733392
964647216,56,56,0,2.7353415
964652828,56,56,0,2.733392
964658436,56,56,0,2.7353415
964664048,56,56,0,3.2800703
964669656,56,56,0,2.7353415
964675268,56,56,0,2.733392
964680876,56,56,0,2.7353415
964686488,56,56,0,3.2800703
964692096,56,56,0,2.7353415
964697708,56,56,0,3.2800703
964703316,56,56,0,3.28241
964708928,56,56,0,3.2800703
964714536,56,56,0,2.7353415
964720148,56,56,0,3.2800703
964725756,56,56,0,3.28241
964731368,56,56,0,3.2800703
964736976,56,56,0,3.28241
964742588,56,56,0,3.2800703
964748196,56,56,0,3.28241
964753808,56,56,0,3.2800703
964759416,56,56,0,3.28241
964765028,56,56,0,3.2800703
964770636,56,56,0,3.28241
964776248,56,56,0,3.8267486
964781856,56,56,0,3.28241
964787468,56,56,0,3.2800703
964793076,56,56,0,3.28241
964798688,56,56,0,3.8267486
964804296,56,56,0,3.28241
964809908,56,56,0,3.8267486
964815516,56,56,0,3.28241
964821128,56,56,0,3.8267486
964826736,56,56,0,3.28241
964832348,56,56,0,3.8267486
964837956,56,56,0,3.28241
964843568,56,56,0,3.8267486
964849176,56,56,0,3.8294783
964854792,56,56,0,3.277734
964860396,56,56,0,3.8322115
964866008,56,56,0,3.8267486
964871616,56,56,0,3.8294783
964877228,56,56,0,4.373427
964882836,56,56,0,3.8294783
964888448,56,56,0,3.8267486
964894056,56,56,0,3.8294783
964899668,56,56,0,3.8267486
964905276,56,56,0,3.8294783
964910888,56,56,0,4.373427
964916496,56,56,0,3.8294783
964922108,56,56,0,3.8267486
964927716,56,56,0,4.376547
964933328,56,56,0,3.8267486
964938936,56,56,0,4.376547
964944548,56,56,0,3.8267486
964950156,56,56,0,3.8294783
964955768,56,56,0,4.373427
964961376,56,56,0,3.8294783
964966988,56,56,0,4.373427
964972596,56,56,0,3.8294783
964978208,56,56,0,4.373427
964983824,56,56,0,3.8240232
964989428,56,56,0,4.37967
964995036,56,56,0,3.8294783
965000648,56,56,0,4.373427
965006256,56,56,0,4.376547
965011868,56,56,0,3.8267486
965017476,56,56,0,4.376547
965023088,56,56,0,4.373427
965028696,56,56,0,4.376547
965034308,56,56,0,4.373427
965039916,56,56,0,4.376547
965045528,56,56,0,4.373427
965051136,56,56,0,4.9236145
965056748,56,56,0,4.9201055
965062356,56,56,0,4.376547
965067968,56,56,0,4.373427
965073576,56,56,0,4.376547
965079188,56,56,0,4.9201055
965084796,56,56,0,4.376547
965090416,56,56,0,4.9131017
965096016,56,56,0,4.3827987
965101628,56,56,0,4.9201055
965107236,56,56,0,4.376547
965112852,56,56,0,4.370312
965118456,56,56,0,4.9271293
965124068,56,56,0,4.373427
965129676,56,56,0,4.9236145
965135288,56,56,0,4.373427
965140908,56,56,-0.5459002,4.9131017
965146508,56,56,0,4.3827987
965152116,56,56,0,4.9236145
965157728,56,56,0,4.373427
965163336,56,56,0,4.9236145
965168948,56,56,0,4.9201055
965174556,56,56,0,4.9236145
965180176,56,56,0,4.9131017
965185776,56,56,0,4.3827987
965191388,56,56,0,4.9201055
965196996,56,56,0,4.9236145
965202620,56,56,-0.5455119,4.364095
965208216,56,56,0,4.934173
965213828,56,56,0,4.9201055
965219436,56,56,0,4.376547
965225048,56,56,0,4.9201055
965230656,56,56,0,4.9236145
965236268,56,56,0,4.9201055
965241876,56,56,0,4.9236145
965247488,56,56,0,5.466784
965253096,56,56,0,4.9236145
965258708,56,56,-0.54667836,5.466784
965264316,56,56,0,4.9236145
965269928,56,56,0,2.1867135
965275536,56,56,0,5.470683
965281148,56,56,0,4.9201055
965286756,56,56,0,5.470683
965292368,56,56,0,4.9201055
