1039630476,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1039636088,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039641696,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039647308,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1039652916,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039658528,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039664144,126,161,-1.092578,1.638867
Time,forward,right,left_speed,right_speed
1039669748,126,161,-1.0949175,2.189835
Time,forward,right,left_speed,right_speed
1039675356,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1039680968,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039686576,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039692188,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039697796,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039703408,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039709016,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039714628,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039720236,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039725848,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039731456,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039737068,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039742676,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1039748288,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039753896,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039759508,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039765116,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039770728,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039776336,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039781948,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039787556,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039793172,126,161,-1.092578,2.185156
Time,forward,right,left_speed,right_speed
1039798776,126,161,-1.0949175,1.6423764
Time,forward,right,left_speed,right_speed
1039804388,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039809996,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1039815608,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039821216,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039826828,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039832436,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039838048,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1039843656,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039849268,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039854888,126,161,-1.0918005,2.183601
Time,forward,right,left_speed,right_speed
1039860488,126,161,-1.6435494,1.6435494
Time,forward,right,left_speed,right_speed
1039866096,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039871708,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039877316,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039882940,126,161,-1.6365358,1.6365358
Time,forward,right,left_speed,right_speed
1039888536,126,161,-1.0964829,2.1929657
Time,forward,right,left_speed,right_speed
1039894148,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039899756,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039905368,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039910976,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039916588,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039922196,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1039927808,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039933416,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039939028,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039944636,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1039950248,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039955856,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039961468,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1039967076,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039972688,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1039978296,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1039983908,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1039989516,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1039995128,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040000736,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040006348,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040011956,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040017568,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040023176,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040028788,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040034396,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040040008,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040045616,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040051228,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040056836,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040062448,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040068056,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040073668,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040079276,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040084888,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040090496,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040096108,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040101716,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040107328,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040112936,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040118548,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040124156,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040129768,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040135376,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040140988,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040146596,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040152208,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040157816,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040163428,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040169036,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040174648,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040180256,126,161,-2.1882734,2.1882734
Time,forward,right,left_speed,right_speed
1040185868,126,161,-0.54667836,2.1867135
Time,forward,right,left_speed,right_speed
1040191476,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040197088,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040202696,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040208308,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040213916,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040219528,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040225136,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040230748,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040236356,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040241968,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040247576,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040253188,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040258796,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040264408,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040270016,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040275628,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040281236,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040286848,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040292456,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040298068,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040303676,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040309288,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040314896,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040320508,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040326116,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040331728,126,161,-0.54667836,2.1867135
Time,forward,right,left_speed,right_speed
1040337336,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040342948,126,161,-2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
1040348556,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040354168,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040359776,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040365388,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040370996,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040376608,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040382216,126,161,-3.28241,1.0941367
Time,forward,right,left_speed,right_speed
1040387828,126,161,-2.1867135,2.1867135
Time,forward,right,left_speed,right_speed
1040393436,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040399048,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040404656,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040410268,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040415876,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040421488,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040427096,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040432708,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040438316,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040443928,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040449544,126,161,-1.092578,1.638867
Time,forward,right,left_speed,right_speed
1040455148,126,161,-1.0949175,2.189835
Time,forward,right,left_speed,right_speed
1040460756,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040466368,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040471976,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040477588,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040483196,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040488808,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040494416,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040500028,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040505636,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040511248,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040516856,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040522468,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040528076,126,161,-0.54706836,1.641205
Time,forward,right,left_speed,right_speed
1040533688,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040539296,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040544908,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040550516,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040556128,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040561736,126,161,-0.54706836,1.641205
Time,forward,right,left_speed,right_speed
1040567348,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040572956,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040578572,126,161,-0.546289,1.638867
Time,forward,right,left_speed,right_speed
1040584176,126,161,-0.54745877,2.189835
Time,forward,right,left_speed,right_speed
1040589788,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040595396,126,161,-2.1882734,1.641205
Time,forward,right,left_speed,right_speed
1040601008,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040606616,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1040612228,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040617836,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040623448,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040629056,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1040634668,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040640288,126,161,-1.0918005,2.183601
Time,forward,right,left_speed,right_speed
1040645888,126,161,-1.0956997,1.6435494
Time,forward,right,left_speed,right_speed
1040651496,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040657108,126,161,-0.54667836,1.6400352
Time,forward,right,left_speed,right_speed
1040662716,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040668328,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040673936,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040679548,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040685156,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1040690768,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040696376,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040701988,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040707604,126,161,-1.638867,2.185156
Time,forward,right,left_speed,right_speed
1040713208,126,161,-1.0949175,1.6423764
Time,forward,right,left_speed,right_speed
1040718816,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040724428,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040730036,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040735648,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040741256,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040746868,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040752476,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040758088,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040763696,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1040769308,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040774916,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040780528,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040786136,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040791748,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040797356,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040802968,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040808576,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040814188,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040819796,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040825408,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040831016,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040836628,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040842236,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040847848,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040853456,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040859068,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040864676,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040870288,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1040875896,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040881508,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040887116,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1040892728,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040898336,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040903948,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040909556,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1040915176,126,161,-1.0918005,2.183601
Time,forward,right,left_speed,right_speed
1040920776,126,161,-1.0956997,1.6435494
Time,forward,right,left_speed,right_speed
1040926388,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040931996,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040937608,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1040943216,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040948828,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1040954436,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1040960048,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040965656,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1040971268,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040976876,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1040982488,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040988096,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1040993708,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1040999316,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041004928,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041010536,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041016148,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041021756,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041027368,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041032976,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1041038588,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041044196,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041049808,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041055416,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1041061028,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041066636,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041072248,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041077856,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1041083468,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041089076,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041094688,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1041100296,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041105908,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041111516,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041117128,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1041122736,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041128348,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041133956,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041139568,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041145176,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041150788,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041156404,126,161,-1.638867,1.638867
Time,forward,right,left_speed,right_speed
1041162008,126,161,-1.0949175,2.189835
Time,forward,right,left_speed,right_speed
1041167616,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041173228,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041178836,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1041184448,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041190056,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041195668,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041201276,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1041206888,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041212496,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041218108,126,161,-0.54667836,2.1867135
Time,forward,right,left_speed,right_speed
1041223716,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041229328,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041234936,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1041240548,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041246156,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041251768,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041257376,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1041262988,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041268596,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041274208,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041279816,126,161,-0.54706836,2.1882734
Time,forward,right,left_speed,right_speed
1041285428,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041291036,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041296648,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041302256,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041307868,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041313476,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041319088,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041324708,126,161,-1.6377007,2.183601
Time,forward,right,left_speed,right_speed
1041330308,126,161,-1.0956997,2.1913993
Time,forward,right,left_speed,right_speed
1041335928,126,161,-1.0918005,2.183601
Time,forward,right,left_speed,right_speed
1041341528,126,161,-1.0956997,1.6435494
Time,forward,right,left_speed,right_speed
1041347136,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041352748,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041358356,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041363972,126,161,-1.638867,2.185156
Time,forward,right,left_speed,right_speed
1041369576,126,161,-1.0949175,2.189835
Time,forward,right,left_speed,right_speed
1041375188,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041380796,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041386408,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1041392016,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041397628,126,161,-1.6400352,1.6400352
Time,forward,right,left_speed,right_speed
1041403236,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041408848,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041414456,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041420068,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041425676,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041431288,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041436896,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041442508,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041448116,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041453728,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041459336,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041464948,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041470556,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041476168,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041481776,126,161,-1.641205,2.1882734
Time,forward,right,left_speed,right_speed
1041487388,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041493004,126,161,-1.092578,1.638867
Time,forward,right,left_speed,right_speed
1041498608,126,161,-1.6423764,2.189835
Time,forward,right,left_speed,right_speed
1041504216,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041509836,126,161,-1.6377007,2.183601
Time,forward,right,left_speed,right_speed
1041515436,126,161,-1.0956997,1.6435494
Time,forward,right,left_speed,right_speed
1041521048,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041526656,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041532268,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041537876,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041543488,126,161,-1.6400352,2.1867135
Time,forward,right,left_speed,right_speed
1041549096,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041554708,126,161,-1.0933567,1.6400352
Time,forward,right,left_speed,right_speed
1041560316,126,161,-1.0941367,2.1882734
Time,forward,right,left_speed,right_speed
1041565928,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041571536,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041577148,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041582756,126,161,-1.0941367,1.641205
Time,forward,right,left_speed,right_speed
1041588368,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041593976,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
1041599588,126,161,-1.0933567,2.1867135
Time,forward,right,left_speed,right_speed
1041605196,126,161,-1.641205,1.641205
Time,forward,right,left_speed,right_speed
